13, 390902, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.00, -0.06, 0.00, 0.00, 0.00, 24.25, 51.25, -39.88
14, 390961, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.04, 0.02, -0.04, -0.00, 0.00, 0.00, 26.06, 50.19, -38.25
15, 391021, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.03, -0.00, 0.00, -0.00, 26.06, 51.25, -38.25
16, 391080, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.00, -0.00, 0.00, -0.00, 26.75, 50.88, -37.88
17, 391142, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.06, 0.00, 0.00, 0.00, 26.06, 50.56, -37.88
18, 391201, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.01, -0.00, -0.00, -0.00, 29.00, 51.25, -37.75
19, 391261, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.04, 0.01, -0.05, 0.00, 0.01, 0.00, 26.06, 51.69, -38.56
20, 391321, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.03, 0.00, -0.00, 0.00, 0.00, 25.00, 51.69, -38.25
21, 391382, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.06, 0.03, 0.03, -0.00, -0.00, -0.00, 23.06, 51.25, -39.06
22, 391441, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.04, 0.01, 0.02, 0.00, 0.00, 0.00, 23.88, 50.88, -38.25
23, 391501, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.04, -0.00, 0.00, -0.00, 25.69, 51.25, -38.25
24, 391561, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, -0.04, -0.00, 0.00, 0.00, 25.69, 51.25, -38.56
25, 391623, 0.000000, 0.000000, 0.00, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.00, -0.00, 0.00, 0.00, 28.56, 50.88, -38.25
26, 391681, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.02, 0.02, -0.01, 0.00, -0.00, 25.00, 51.25, -38.25
27, 391741, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.02, -0.00, 0.00, -0.00, 26.06, 52.06, -38.69
28, 391801, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.05, -0.00, -0.00, 0.00, 25.00, 51.25, -38.56
29, 391864, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.04, 0.02, 0.00, -0.00, -0.00, 0.00, 22.38, 50.88, -38.25
30, 391923, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.00, 0.04, 0.00, 0.00, 0.00, 27.56, 50.88, -39.38
31, 391982, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.03, 0.02, 0.04, -0.00, 0.00, 0.00, 25.69, 50.19, -37.38
32, 392042, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.02, 0.04, -0.01, 0.00, 0.00, 25.25, 51.25, -39.38
33, 392104, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.04, 0.01, -0.04, -0.00, 0.00, 0.00, 28.25, 51.25, -38.56
34, 392163, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.03, -0.03, -0.00, -0.00, 0.00, 23.88, 50.56, -37.75
35, 392222, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.07, 0.00, 0.02, 0.00, 0.01, -0.00, 22.38, 51.25, -38.25
36, 392282, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.06, 0.00, 0.03, -0.00, -0.00, -0.00, 26.06, 50.88, -38.56
37, 392344, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.06, 0.00, 0.04, -0.00, 0.00, 0.00, 27.56, 51.69, -38.25
38, 392403, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.03, 0.02, -0.06, -0.01, 0.00, 0.00, 27.19, 51.25, -38.56
39, 392462, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.02, -0.01, 0.00, 0.00, 0.00, 24.56, 51.25, -39.38
40, 392522, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.05, 0.00, 0.03, -0.00, 0.00, 0.00, 24.56, 51.69, -38.56
41, 392584, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.07, 0.00, 0.04, -0.00, 0.00, 0.00, 25.69, 50.88, -39.06
42, 392643, 57.432030, 12.037795, 105.90, 359.9375, -6.1250, 27.8750, 0.03, 0.02, 0.05, 0.00, 0.00, -0.00, 26.38, 50.56, -38.25
43, 392702, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.03, 0.03, -0.08, -0.00, -0.00, 0.00, 25.69, 51.25, -39.06
44, 392762, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.06, 0.02, 0.00, 0.00, 0.00, -0.00, 25.25, 51.69, -39.06
45, 392824, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.06, 0.02, 0.04, 0.00, 0.00, -0.00, 24.25, 51.25, -38.25
46, 392882, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.04, 0.02, 0.03, 0.00, 0.00, -0.00, 25.69, 51.25, -39.38
47, 392942, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.05, 0.01, 0.00, -0.00, 0.00, 0.00, 25.00, 51.25, -38.56
48, 393001, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.04, 0.03, 0.02, 0.00, 0.00, 0.00, 25.00, 50.88, -39.06
49, 393064, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.03, 0.03, 0.00, 0.00, 0.00, 0.00, 25.25, 50.88, -37.75
50, 393122, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.07, 0.01, 0.03, 0.00, 0.00, -0.00, 25.25, 51.69, -38.25
51, 393182, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.04, 0.02, 0.05, -0.00, -0.00, 0.00, 25.69, 50.88, -38.25
52, 393242, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.05, 0.00, 0.02, 0.00, -0.00, 0.00, 28.56, 51.69, -38.56
53, 393304, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.03, 0.02, -0.02, 0.00, -0.00, 0.00, 26.06, 50.56, -38.56
54, 393363, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.05, 0.00, -0.02, -0.00, 0.00, 0.00, 26.38, 51.69, -39.06
55, 393422, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.06, 0.02, 0.03, 0.00, 0.01, -0.00, 23.06, 50.88, -38.56
56, 393482, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.06, 0.03, 0.07, 0.00, 0.00, -0.00, 27.19, 50.88, -37.75
57, 393544, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.06, 0.03, 0.04, 0.00, -0.00, 0.00, 26.38, 51.69, -38.25
58, 393603, 57.432022, 12.037797, 105.80, 359.9375, -6.1250, 27.8750, 0.06, 0.02, -0.03, -0.00, 0.00, 0.00, 24.25, 51.25, -38.56
59, 393662, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.06, 0.05, 0.00, -0.00, 0.00, 0.00, 25.69, 51.25, -38.25
60, 393722, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.01, 0.02, 0.02, -0.00, 0.00, 0.00, 24.25, 51.25, -38.56
61, 393784, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.07, 0.02, 0.02, 0.00, 0.00, 0.00, 25.00, 50.56, -39.06
62, 393843, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.04, -0.01, 0.04, 0.00, -0.00, 0.00, 24.56, 52.38, -38.25
63, 393902, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.06, 0.02, -0.01, -0.00, 0.00, -0.00, 25.00, 51.69, -38.56
64, 393961, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.06, 0.00, -0.06, -0.00, 0.00, -0.00, 30.06, 50.88, -38.56
65, 394024, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.03, 0.03, 0.02, -0.00, 0.00, -0.00, 27.88, 51.25, -37.38
66, 394082, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.02, 0.05, 0.10, -0.00, 0.00, 0.00, 25.69, 51.69, -38.56
67, 394142, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.9375, 0.10, -0.02, -0.07, -0.01, 0.00, -0.00, 26.75, 50.88, -38.69
68, 394201, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.01, 0.04, 0.07, -0.01, -0.00, 0.00, 29.75, 51.25, -37.38
69, 394264, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, 0.05, 0.03, 0.02, 0.00, 0.01, 0.00, 24.56, 50.56, -37.38
70, 394323, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.8750, -0.05, 0.13, 0.16, -0.00, -0.00, -0.00, 27.88, 50.56, -37.88
71, 394382, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.9375, 0.18, -0.10, -0.12, 0.00, 0.00, 0.00, 27.56, 51.69, -38.25
72, 394442, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.9375, 0.03, 0.07, 0.05, -0.00, 0.00, 0.00, 27.88, 51.69, -39.38
73, 394505, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.9375, 0.04, 0.04, 0.00, 0.00, -0.00, -0.00, 26.06, 50.88, -38.56
74, 394563, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.9375, 0.00, 0.02, -0.02, 0.00, -0.00, 0.00, 27.19, 51.69, -39.38
75, 394622, 57.432022, 12.037801, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.04, -0.00, 0.00, 0.00, 28.56, 50.88, -39.06
76, 394682, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.03, 0.03, 0.06, 0.00, 0.00, -0.00, 29.38, 51.69, -39.06
77, 394746, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.03, 0.01, 0.03, -0.00, -0.00, -0.00, 27.56, 51.69, -37.75
78, 394806, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.10, 0.00, -0.05, -0.01, 0.00, -0.00, 27.88, 50.88, -38.56
79, 394867, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.04, 0.03, -0.04, 0.00, 0.00, 0.00, 28.25, 50.88, -38.56
80, 394930, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.03, 0.00, 0.01, 0.00, 26.75, 51.25, -39.06
81, 394991, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.03, 0.03, 0.07, -0.01, -0.00, 0.00, 27.19, 51.25, -38.56
82, 395051, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.05, 0.00, 0.06, -0.00, 0.00, 0.00, 23.88, 50.56, -38.56
83, 395111, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.03, 0.00, -0.05, -0.01, -0.00, 0.00, 27.88, 51.69, -38.25
84, 395173, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.05, -0.00, 0.00, 0.00, 25.69, 51.25, -38.56
85, 395232, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.05, 0.01, 0.07, 0.00, 0.00, -0.00, 28.56, 51.69, -39.06
86, 395292, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.03, 0.02, 0.03, -0.00, 0.00, 0.00, 26.06, 51.25, -40.69
87, 395351, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.06, 0.00, -0.00, 0.00, 26.75, 51.69, -38.25
88, 395414, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.00, 0.00, 0.00, 0.00, 25.00, 50.88, -38.25
89, 395473, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.00, 0.05, 0.00, 0.00, 0.00, 26.38, 50.88, -39.88
90, 395532, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.04, 0.05, -0.00, 0.00, 0.00, 24.25, 52.06, -37.38
91, 395591, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.05, 0.00, 0.00, -0.00, 27.88, 51.25, -37.88
92, 395655, 57.432014, 12.037809, 105.70, 359.9375, -6.1250, 27.9375, 0.02, 0.03, -0.05, -0.00, 0.01, -0.00, 25.00, 51.25, -38.56
93, 395714, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.02, 0.00, 0.00, -0.00, 28.25, 51.25, -38.25
94, 395774, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.04, 0.04, 0.03, -0.00, 0.00, -0.00, 25.69, 51.25, -38.56
95, 395832, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.04, 0.04, 0.05, -0.00, 0.00, 0.00, 29.75, 51.25, -37.38
96, 395896, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.07, -0.00, 0.00, -0.00, 25.00, 50.88, -38.56
97, 395956, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.06, 0.04, -0.02, 0.00, 0.00, 0.00, 26.06, 51.25, -39.06
98, 396016, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.04, 0.02, 0.00, -0.00, -0.00, -0.00, 28.25, 50.56, -37.88
99, 396075, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.03, -0.00, 0.00, 0.00, 27.56, 51.25, -38.25
100, 396150, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.04, -0.00, 0.00, 0.00, 25.25, 51.69, -38.25
101, 396238, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.07, 0.00, -0.00, 0.00, 27.19, 51.25, -38.25
102, 396303, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.02, -0.05, -0.00, -0.00, 0.00, 23.06, 50.56, -39.06
103, 396362, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.02, 0.05, 0.00, 0.00, 0.00, 0.00, 27.19, 51.69, -38.25
104, 396424, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.01, 0.00, 0.01, 0.00, 24.56, 51.25, -38.56
105, 396482, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.08, 0.00, 0.00, 0.00, 26.38, 51.69, -39.06
106, 396542, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.06, -0.00, 0.00, -0.00, 26.75, 51.69, -39.06
107, 396602, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.06, 0.02, -0.06, -0.00, -0.00, 0.00, 25.69, 50.56, -39.88
108, 396665, 57.432014, 12.037809, 105.60, 359.9375, -6.1250, 27.9375, 0.05, 0.02, -0.01, -0.00, -0.00, -0.00, 25.25, 51.69, -39.38
109, 396724, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.04, -0.00, 0.00, -0.00, 25.69, 51.69, -39.88
110, 396783, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.04, 0.00, 0.00, 0.00, 24.56, 51.69, -37.75
111, 396842, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.01, 0.00, 0.00, -0.00, 26.38, 50.88, -38.56
112, 396904, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.03, 0.03, -0.06, -0.00, -0.00, -0.00, 27.88, 51.25, -38.56
113, 396963, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.02, 0.00, 0.00, 0.00, 25.25, 51.69, -38.56
114, 397022, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.04, 0.02, 0.03, -0.00, 0.00, -0.00, 24.56, 51.25, -39.06
115, 397082, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.06, -0.00, 0.00, -0.00, 29.75, 50.88, -38.56
116, 397144, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.04, 0.02, 0.03, 0.00, 0.00, -0.00, 25.69, 50.56, -37.38
117, 397203, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.06, 0.02, -0.03, -0.00, 0.00, 0.00, 27.19, 51.69, -39.06
118, 397262, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.01, 0.00, 0.00, -0.01, 0.00, 27.56, 50.88, -37.88
119, 397321, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.04, -0.01, -0.00, 0.00, -0.00, 27.19, 51.69, -37.75
120, 397384, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.02, 0.05, 0.01, 0.00, 0.00, 25.00, 50.88, -39.38
121, 397443, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.06, 0.05, 0.04, -0.00, 0.00, 0.00, 28.56, 51.25, -38.56
122, 397502, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.05, 0.01, -0.04, 0.00, 0.00, 0.00, 27.88, 52.06, -38.56
123, 397562, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.04, 0.01, -0.01, -0.00, 0.00, 0.00, 24.56, 50.88, -38.56
124, 397624, 57.432014, 12.037809, 105.50, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.03, -0.00, 0.00, -0.00, 26.75, 50.88, -38.25
125, 397683, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.03, 0.02, 0.05, -0.00, 0.00, -0.00, 26.06, 50.88, -39.06
126, 397742, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.05, 0.00, 0.00, 0.00, 27.19, 51.25, -39.06
127, 397802, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.04, -0.05, 0.00, -0.00, 0.00, 25.25, 51.69, -37.38
128, 397871, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.00, 0.00, 0.00, -0.00, 27.19, 51.25, -38.25
129, 397931, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.02, 0.02, 0.00, 0.01, -0.00, 24.25, 50.88, -39.06
130, 397991, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.06, -0.00, 0.00, 0.00, 27.56, 50.56, -37.38
131, 398051, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.04, 0.05, 0.00, 0.01, 0.00, 26.38, 52.06, -38.25
132, 398114, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.01, 0.00, -0.00, -0.00, 0.00, 26.38, 50.88, -39.06
133, 398173, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.07, 0.03, 0.03, -0.00, -0.00, 0.00, 26.38, 51.25, -38.25
134, 398232, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.04, 0.06, -0.01, -0.00, 0.00, 24.56, 50.88, -37.75
135, 398292, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.07, 0.00, 0.00, -0.00, 27.19, 51.69, -39.38
136, 398354, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.03, -0.07, 0.00, 0.00, 0.00, 26.75, 50.56, -37.75
137, 398413, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.02, 0.00, 0.00, 0.00, 24.56, 50.88, -39.06
138, 398472, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.05, 0.03, 0.00, 0.00, 0.00, 27.19, 51.25, -39.06
139, 398532, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.02, 0.04, 0.00, -0.00, -0.00, 30.06, 50.88, -38.56
140, 398595, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.04, 0.00, -0.00, 0.00, 27.56, 51.69, -38.25
141, 398653, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.03, -0.06, 0.00, -0.00, -0.00, 24.25, 51.25, -38.25
142, 398712, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.04, 0.01, 0.00, 0.00, 0.00, 26.06, 52.06, -38.56
143, 398775, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.00, 0.03, -0.00, -0.00, -0.00, 27.19, 51.69, -39.06
144, 398833, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.07, 0.02, 0.05, 0.00, 0.00, 0.00, 25.69, 51.25, -38.56
145, 398892, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.02, -0.00, -0.00, 0.00, 25.00, 51.25, -38.56
146, 398952, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.02, -0.04, -0.00, -0.00, 0.00, 25.00, 51.25, -38.25
147, 399014, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.03, 0.00, -0.00, -0.00, -0.00, 23.50, 50.56, -38.25
148, 399073, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.03, 0.00, 0.00, -0.00, 26.38, 50.88, -37.75
149, 399132, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.02, 0.05, 0.00, 0.00, 0.00, 28.25, 51.69, -39.38
150, 399192, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.07, 0.02, 0.01, 0.00, 0.00, 0.00, 25.00, 50.88, -39.06
151, 399254, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.02, -0.03, -0.00, 0.00, 0.00, 23.06, 50.56, -38.25
152, 399313, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.00, 0.00, 0.00, 0.00, 23.50, 50.19, -37.75
153, 399372, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.04, 0.03, -0.00, 0.00, 0.00, 26.38, 51.69, -38.25
154, 399432, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.01, 0.04, 0.00, 0.00, -0.00, 26.38, 51.25, -38.25
155, 399494, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.06, 0.02, 0.06, -0.00, -0.00, -0.00, 26.75, 51.69, -37.75
156, 399553, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.04, 0.01, -0.04, 0.00, -0.00, 0.00, 26.38, 51.25, -38.56
157, 399612, 57.432007, 12.037809, 105.40, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.00, 0.00, 0.00, 0.00, 25.00, 51.25, -37.75
158, 399671, 57.432007, 12.037809, 105.30, 359.9375, -6.1250, 27.9375, 0.05, 0.01, 0.00, 0.00, 0.01, -0.00, 27.56, 51.25, -39.06
159, 399734, 57.432007, 12.037809, 105.30, 359.9375, -6.1250, 27.9375, 0.06, 0.03, 0.04, 0.00, 0.00, 0.00, 25.69, 50.88, -38.25
160, 399793, 57.432007, 12.037809, 105.30, 359.9375, -6.1250, 27.9375, 0.05, 0.03, 0.06, 0.00, 0.00, -0.00, 23.50, 51.69, -38.25
161, 399852, 57.432007, 12.037809, 105.30, 359.9375, -6.1250, 27.9375, 0.05, 0.02, -0.03, 0.00, -0.00, 0.00, 25.69, 50.88, -39.06
