12221
781, 168906, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.11, 0.00, -0.00, 0.00, -15.56, -2.19, -22.25
782, 169118, 359.8750, 1.5625, 2.0000, 0.00, 0.04, 0.12, 0.00, 0.00, -0.00, -13.75, -2.88, -22.69
783, 169328, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.01, 0.00, -0.00, -0.00, -14.56, -3.69, -23.19
784, 169538, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.07, 0.00, -0.00, 0.00, -14.56, -2.88, -21.88
785, 169746, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.08, 0.00, 0.00, 0.00, -15.56, -2.19, -21.50
786, 169956, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.12, -0.00, -0.00, 0.00, -16.75, -1.75, -23.50
787, 170169, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.01, -0.00, 0.00, -0.00, -15.00, -2.88, -23.06
788, 170377, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.00, 0.00, -0.00, 0.00, -13.75, -2.50, -21.50
789, 170587, 359.8750, 1.5625, 2.0000, -0.02, 0.05, 0.06, 0.00, -0.00, 0.00, -14.19, -3.25, -23.50
790, 170796, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.09, 0.00, -0.00, -0.00, -13.75, -2.19, -23.50
791, 171006, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.11, 0.00, 0.00, -0.00, -12.69, -3.25, -23.06
792, 171218, 359.8750, 1.5625, 2.0000, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, -13.50, -2.50, -21.75
793, 171427, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.03, 0.00, 0.00, 0.00, -16.00, -3.25, -22.25
794, 171636, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.03, 0.00, 0.01, 0.00, -14.19, -2.88, -22.25
795, 171845, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.10, 0.00, -0.00, 0.00, -13.50, -2.88, -21.50
796, 172055, 359.8750, 1.5625, 2.0000, -0.02, 0.00, 0.12, 0.00, 0.00, 0.00, -15.25, -3.25, -23.06
797, 172268, 359.8750, 1.5625, 2.0000, 0.01, 0.03, 0.02, -0.00, 0.00, -0.00, -15.25, -2.19, -22.69
798, 172476, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.01, 0.00, 0.00, 0.00, -13.50, -2.19, -23.06
799, 172686, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, -16.75, -2.88, -23.50
800, 172895, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.11, -0.00, 0.00, 0.00, -18.19, -2.88, -21.00
801, 173105, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.10, -0.00, 0.00, -0.00, -13.06, -3.25, -23.06
802, 173315, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.12, -0.01, -0.00, 0.00, -17.88, -3.25, -23.06
803, 173527, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.04, 0.00, 0.00, 0.00, -15.00, -3.25, -22.25
804, 173736, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.04, 0.01, 0.00, -0.00, -14.88, -3.25, -22.69
805, 173945, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.10, 0.00, 0.00, -0.00, -14.56, -3.69, -23.06
806, 174155, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.13, 0.00, -0.00, -0.00, -17.06, -2.50, -23.06
807, 174365, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.09, 0.00, 0.00, 0.00, -16.75, -2.50, -22.69
808, 174587, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.09, 0.00, 0.00, -0.00, -14.56, -2.50, -22.25
809, 174808, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.09, -0.00, 0.00, 0.00, -12.69, -2.50, -23.06
810, 175016, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.11, -0.00, 0.00, -0.00, -17.88, -2.88, -23.50
811, 175225, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.00, -0.00, 0.00, 0.00, -13.50, -3.25, -22.69
812, 175435, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.10, 0.00, 0.00, -0.00, -15.25, -2.19, -22.69
813, 175646, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.11, -0.00, -0.00, 0.00, -16.38, -2.19, -23.88
814, 175855, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.10, 0.00, -0.00, 0.00, -16.00, -2.50, -23.50
815, 176065, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.08, -0.00, 0.00, 0.00, -16.00, -2.50, -22.69
816, 176274, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.01, -0.00, -0.01, 0.00, -13.50, -2.50, -22.25
817, 176484, 359.8750, 1.5625, 2.0000, 0.00, 0.04, 0.04, 0.00, 0.00, 0.00, -13.75, -2.88, -21.75
818, 176696, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.11, 0.00, 0.00, -0.00, -16.38, -2.50, -23.50
819, 176905, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.09, -0.00, 0.00, -0.00, -13.75, -2.50, -23.88
820, 177115, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.08, 0.00, -0.00, 0.00, -14.56, -2.88, -23.50
821, 177324, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.01, 0.00, 0.00, -0.00, -14.19, -2.50, -22.69
822, 177534, 359.8750, 1.5625, 2.0000, 0.01, 0.02, 0.06, 0.00, -0.00, -0.00, -13.50, -2.50, -23.50
823, 177745, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.11, 0.00, 0.00, 0.00, -14.56, -2.50, -21.75
824, 177954, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.11, 0.00, 0.00, -0.00, -15.00, -3.25, -21.00
825, 178164, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.11, 0.00, 0.00, -0.00, -13.50, -3.25, -22.25
826, 178373, 359.8750, 1.5625, 2.0000, -0.02, 0.02, -0.04, 0.00, 0.00, -0.00, -14.19, -2.88, -23.50
827, 178583, 359.8750, 1.5625, 2.0000, -0.05, 0.07, 0.03, -0.00, 0.00, 0.00, -14.88, -3.25, -22.69
828, 178795, 359.8750, 1.5625, 2.0000, 0.00, 0.03, 0.12, 0.00, 0.00, 0.00, -16.38, -3.69, -22.25
829, 179004, 359.8750, 1.5625, 2.0000, -0.04, 0.06, 0.05, -0.01, -0.00, 0.00, -15.00, -3.25, -21.75
830, 179213, 359.8750, 1.5625, 2.0000, -0.02, 0.01, 0.10, -0.00, -0.00, -0.00, -14.19, -2.50, -22.25
831, 179423, 359.8750, 1.5625, 2.0000, -0.04, 0.04, 0.00, 0.00, 0.00, -0.00, -16.75, -2.88, -22.25
832, 179633, 359.8750, 1.5625, 2.0000, -0.02, 0.01, 0.06, 0.00, -0.00, 0.00, -13.75, -2.88, -22.69
833, 179844, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.10, 0.00, -0.00, 0.00, -14.88, -3.25, -22.69
834, 180053, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.08, -0.00, -0.00, 0.00, -15.25, -3.69, -22.25
835, 180263, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.05, -0.01, -0.01, 0.00, -14.88, -3.25, -23.06
836, 180473, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.00, 0.00, -0.00, 0.00, -12.69, -2.19, -21.50
837, 180682, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.05, 0.00, 0.00, 0.00, -14.19, -3.25, -22.25
838, 180891, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.09, 0.00, 0.00, 0.00, -14.19, -3.69, -22.25
839, 181111, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.08, -0.00, -0.00, -0.00, -18.19, -3.69, -23.06
840, 181321, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.01, 0.00, -0.00, 0.00, -12.25, -3.69, -22.69
841, 181531, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.04, 0.00, -0.00, -0.00, -14.19, -2.88, -23.06
842, 181740, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.08, 0.00, -0.00, 0.00, -15.56, -3.25, -22.69
843, 181949, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.11, -0.00, 0.00, -0.00, -18.19, -2.88, -22.25
844, 182162, 359.8750, 1.5625, 2.0000, -0.01, 0.00, 0.09, -0.00, -0.00, 0.00, -15.25, -3.25, -24.25
845, 182372, 359.8750, 1.5625, 2.0000, -0.06, 0.08, -0.05, 0.00, -0.00, 0.00, -14.19, -2.88, -22.25
846, 182581, 359.8750, 1.5625, 2.0000, 0.00, 0.03, 0.04, -0.01, -0.00, 0.00, -16.00, -3.25, -21.75
847, 182790, 359.8750, 1.5625, 2.0000, -0.04, 0.04, 0.12, 0.00, -0.00, -0.00, -12.69, -3.25, -21.75
848, 183000, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.08, 0.00, -0.00, -0.00, -15.56, -2.50, -23.06
849, 183213, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.01, 0.00, -0.00, 0.00, -14.56, -3.25, -23.50
850, 183422, 359.8750, 1.5625, 2.0000, -0.02, 0.00, 0.04, -0.00, -0.00, 0.00, -14.56, -3.69, -22.69
851, 183631, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.03, -0.00, -0.00, 0.00, -17.50, -2.50, -23.06
852, 183840, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.11, -0.00, -0.01, -0.00, -14.56, -2.50, -21.75
853, 184050, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.10, 0.00, 0.00, -0.00, -14.56, -2.50, -22.25
854, 184262, 359.8750, 1.5625, 2.0000, -0.01, 0.05, 0.04, -0.01, -0.01, -0.00, -14.19, -3.25, -23.06
855, 184471, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.04, -0.01, -0.00, 0.00, -14.88, -3.25, -22.69
856, 184681, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.05, -0.00, -0.00, -0.00, -15.00, -2.88, -22.25
857, 184890, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.09, 0.00, -0.00, 0.00, -25.75, -4.06, -38.69
858, 185100, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.12, -0.00, 0.01, -0.00, -25.00, -4.06, -39.06
859, 185312, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.01, 0.00, 0.00, 0.00, -27.88, -4.38, -38.69
860, 185521, 359.8750, 1.5625, 2.0000, -0.03, 0.04, -0.06, 0.00, 0.00, 0.00, -27.56, -4.06, -38.25
861, 185730, 359.8750, 1.5625, 2.0000, -0.02, 0.01, 0.06, 0.00, 0.00, 0.00, -25.69, -4.06, -37.88
862, 185939, 359.8750, 1.5625, 2.0000, -0.02, 0.06, 0.06, 0.00, -0.00, 0.00, -29.38, -5.19, -37.88
863, 186149, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.10, -0.00, 0.01, -0.00, -25.00, -4.38, -38.69
864, 186361, 359.8750, 1.5625, 2.0000, -0.02, 0.01, 0.00, -0.00, -0.00, 0.00, -25.38, -4.38, -37.38
865, 186570, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.00, -0.00, 0.00, -0.00, -26.38, -4.75, -37.88
866, 186780, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.03, 0.00, 0.00, 0.00, -25.00, -4.38, -37.88
867, 186989, 359.8750, 1.5625, 2.0000, 0.00, 0.03, 0.10, -0.00, 0.00, -0.00, -29.75, -4.38, -39.50
868, 187199, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.12, -0.00, 0.00, -0.00, -25.69, -4.38, -38.69
869, 187411, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.00, 0.00, -0.00, -0.00, -24.56, -4.38, -38.25
870, 187620, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.01, -0.00, 0.00, -0.00, -30.88, -4.75, -37.88
871, 187830, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.05, 0.00, 0.00, 0.00, -24.56, -4.06, -37.88
872, 188039, 359.8750, 1.5625, 2.0000, -0.04, 0.03, 0.12, -0.00, 0.00, -0.00, -27.19, -5.19, -38.25
873, 188249, 359.8750, 1.5625, 2.0000, -0.03, 0.05, 0.11, 0.00, 0.00, 0.00, -25.38, -4.06, -37.88
874, 188460, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.03, 0.00, 0.00, 0.00, -26.06, -4.38, -37.88
875, 188669, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.03, 0.01, 0.01, 0.00, -23.50, -4.06, -37.88
876, 188879, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.06, -0.00, 0.00, 0.00, -23.06, -4.75, -37.88
877, 189088, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.08, -0.00, 0.00, 0.00, -25.75, -5.19, -38.25
878, 189298, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.10, 0.00, 0.00, 0.00, -26.38, -5.19, -38.25
879, 189510, 359.8750, 1.5625, 2.0000, -0.02, 0.04, -0.01, 0.00, 0.00, -0.00, -27.56, -4.06, -37.88
880, 189719, 359.8750, 1.5625, 2.0000, -0.03, 0.02, 0.01, 0.00, 0.00, -0.00, -30.50, -4.38, -37.88
881, 189929, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.05, -0.00, 0.00, -0.00, -23.88, -5.19, -38.25
882, 190138, 359.8750, 1.5625, 2.0000, -0.04, 0.03, 0.07, 0.00, 0.00, 0.00, -23.88, -4.75, -38.25
883, 190348, 359.8750, 1.5625, 2.0000, -0.03, 0.05, 0.09, 0.00, -0.00, 0.00, -24.56, -4.75, -37.88
884, 190559, 359.8750, 1.5625, 2.0000, -0.02, 0.02, -0.01, -0.00, -0.01, 0.00, -23.88, -3.25, -38.25
885, 190768, 359.8750, 1.5625, 2.0000, -0.03, 0.02, 0.04, 0.00, -0.00, 0.00, -24.56, -5.19, -38.25
886, 190978, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.07, 0.00, 0.00, -0.00, -25.75, -5.56, -38.25
887, 191187, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.09, 0.00, 0.00, 0.00, -27.56, -4.75, -38.75
888, 191397, 359.8750, 1.5625, 2.0000, -0.02, 0.05, 0.10, -0.00, -0.00, -0.00, -23.88, -4.06, -38.25
889, 191607, 359.8750, 1.5625, 2.0000, -0.03, 0.02, 0.11, -0.00, -0.01, 0.00, -24.56, -5.19, -38.25
890, 191819, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.07, -0.00, -0.00, 0.00, -27.88, -4.75, -38.25
891, 192028, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.02, 0.00, 0.00, 0.00, -26.75, -4.75, -38.25
892, 192236, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.06, 0.00, 0.01, 0.00, -24.56, -4.75, -38.25
893, 192446, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.10, 0.00, -0.00, 0.00, -26.06, -4.38, -37.06
894, 192656, 359.8750, 1.5625, 2.0000, -0.03, 0.04, 0.07, 0.00, 0.00, 0.00, -25.38, -5.56, -37.88
895, 192868, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.07, -0.00, -0.00, 0.00, -29.00, -4.75, -38.25
896, 193077, 359.8750, 1.5625, 2.0000, -0.11, 0.09, -0.07, 0.00, 0.00, 0.00, -26.06, -4.38, -37.88
897, 193286, 359.8750, 1.5625, 2.0000, 0.02, -0.04, 0.25, -0.00, 0.00, 0.00, -25.75, -4.75, -37.38
898, 193496, 359.8750, 1.5625, 2.0000, -0.07, 0.09, 0.07, 0.00, 0.00, -0.00, -26.06, -4.75, -38.25
899, 193706, 359.8750, 1.5625, 2.0000, 0.02, 0.00, 0.19, -0.00, -0.00, -0.00, -25.00, -3.69, -38.25
900, 193918, 359.8750, 1.5625, 2.0000, -0.04, 0.05, 0.01, 0.00, -0.00, -0.00, -29.00, -4.75, -38.69
901, 194127, 359.8750, 1.5625, 2.0000, 0.02, 0.00, 0.09, -0.00, -0.00, -0.00, -24.25, -5.19, -38.25
902, 194335, 359.8750, 1.5625, 2.0000, -0.04, 0.05, 0.08, -0.00, 0.00, 0.00, -25.38, -5.19, -37.38
903, 194545, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.13, 0.00, -0.00, 0.00, -25.38, -4.75, -38.69
904, 194755, 359.8750, 1.5625, 2.0000, -0.03, 0.06, 0.08, -0.00, -0.00, 0.00, -23.88, -4.06, -37.06
905, 194967, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.09, 0.00, -0.00, -0.00, -24.25, -5.19, -38.69
906, 195177, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.04, -0.00, -0.01, 0.00, -25.38, -4.38, -38.25
907, 195386, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.11, -0.00, -0.00, -0.00, -24.56, -4.75, -39.06
908, 195596, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.07, -0.00, -0.00, -0.00, -27.88, -5.19, -38.69
909, 195816, 359.8750, 1.5625, 2.0000, -0.03, 0.02, 0.02, -0.01, -0.01, 0.00, -25.75, -4.38, -38.25
910, 196043, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.09, -0.00, 0.00, 0.00, -25.38, -4.75, -38.25
911, 196253, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.07, 0.00, -0.00, -0.00, -27.19, -4.75, -39.06
912, 196463, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.02, -0.01, 0.00, 0.00, -25.00, -4.75, -38.69
913, 196673, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.03, 0.00, -0.00, 0.00, -27.56, -4.38, -37.88
914, 196881, 359.8750, 1.5625, 2.0000, -0.02, 0.05, 0.11, -0.00, 0.00, -0.00, -23.50, -4.38, -39.06
915, 197094, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.11, 0.00, 0.00, 0.00, -25.00, -4.06, -37.38
916, 197304, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.12, -0.00, -0.00, -0.00, -27.19, -5.56, -39.56
917, 197514, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.00, -0.00, 0.00, -0.00, -25.00, -4.38, -37.06
918, 197725, 359.8750, 1.5625, 2.0000, -0.04, 0.05, 0.08, -0.00, -0.00, -0.00, -27.19, -4.75, -37.88
919, 197933, 359.8750, 1.5625, 2.0000, -0.01, 0.01, 0.09, 0.00, 0.00, 0.00, -25.38, -5.56, -39.06
920, 198146, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.07, -0.00, -0.00, -0.00, -24.56, -5.56, -38.25
921, 198355, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.12, 0.00, 0.00, -0.00, -23.88, -5.19, -39.06
922, 198565, 359.8750, 1.5625, 2.0000, -0.02, 0.05, 0.00, 0.00, 0.00, 0.00, -27.19, -5.19, -38.25
923, 198774, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.03, -0.00, 0.00, 0.00, -23.06, -4.38, -38.25
924, 198983, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.08, -0.00, 0.00, -0.00, -24.56, -5.56, -38.25
925, 199195, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.12, 0.00, 0.00, -0.00, -28.69, -4.75, -37.38
926, 199405, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.08, 0.00, 0.00, -0.00, -25.69, -5.19, -37.06
927, 199614, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, -29.75, -4.75, -37.88
928, 199824, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.04, 0.00, -0.00, 0.00, -25.75, -4.75, -38.25
929, 200033, 359.8750, 1.5625, 2.0000, 0.00, 0.03, 0.08, 0.00, -0.00, -0.00, -26.75, -4.75, -38.25
930, 200245, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.12, 0.00, 0.00, 0.00, -26.38, -4.75, -37.88
931, 200454, 359.8750, 1.5625, 2.0000, 0.00, 0.03, 0.12, 0.00, -0.00, 0.00, -24.56, -5.19, -39.06
932, 200664, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.01, -0.00, 0.00, -0.00, -24.56, -4.38, -38.25
933, 200874, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.06, -0.00, 0.00, -0.00, -26.38, -5.19, -37.88
934, 201083, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.09, -0.00, 0.00, -0.00, -25.38, -4.38, -37.06
935, 201293, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.11, 0.00, 0.00, -0.00, -28.69, -4.75, -37.06
936, 201505, 359.8750, 1.5625, 2.0000, -0.10, 0.04, -0.34, 0.00, 0.01, -0.00, -24.56, -4.38, -39.06
937, 201714, 359.8750, 1.5625, 2.0000, -0.05, 0.07, 0.09, -0.00, -0.00, 0.00, -24.56, -4.38, -37.88
938, 201924, 359.8750, 1.5625, 2.0000, -0.01, 0.04, -0.05, 0.00, 0.00, -0.00, -26.38, -4.06, -39.06
939, 202133, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.20, -0.00, -0.00, 0.00, -28.25, -4.38, -38.25
940, 202343, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.09, -0.00, 0.00, -0.00, -24.25, -4.75, -38.25
941, 202554, 359.8750, 1.5625, 2.0000, -0.01, 0.03, -0.05, 0.00, 0.01, 0.00, -31.56, -4.75, -38.69
942, 202763, 359.8750, 1.5625, 2.0000, -0.03, 0.03, -0.01, 0.00, 0.00, -0.00, -29.00, -5.56, -37.38
943, 202973, 359.8750, 1.5625, 2.0000, 0.09, 0.01, 0.13, 0.00, 0.00, 0.00, -29.00, -4.06, -38.69
944, 203182, 359.8750, 1.5625, 2.0000, -0.07, 0.05, 0.07, 0.00, -0.00, -0.00, -27.19, -5.56, -39.50
945, 203392, 359.8750, 1.5625, 2.0000, 0.00, 0.00, 0.10, -0.00, 0.00, -0.00, -25.75, -5.19, -37.38
946, 203604, 359.8750, 1.5625, 2.0000, 0.02, 0.04, -0.02, -0.00, 0.01, -0.00, -26.38, -5.19, -37.06
947, 203813, 359.8750, 1.5625, 2.0000, -0.02, 0.00, 0.04, 0.00, 0.00, -0.00, -28.69, -4.38, -37.88
948, 204022, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.08, 0.00, -0.00, 0.00, -27.56, -5.88, -38.25
949, 204231, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.09, 0.00, 0.00, -0.00, -26.75, -4.75, -38.25
950, 204441, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.09, -0.00, 0.00, 0.00, -26.06, -4.75, -37.88
951, 204653, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.00, -0.00, -0.00, -0.00, -25.38, -4.75, -38.69
952, 204862, 359.8750, 1.5625, 2.0000, -0.01, 0.02, 0.01, -0.00, -0.00, 0.00, -27.56, -4.75, -38.69
953, 205072, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.06, -0.00, 0.00, 0.00, -23.88, -4.75, -38.69
954, 205280, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.07, -0.00, 0.00, 0.00, -24.56, -4.38, -37.88
955, 205490, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.11, -0.00, -0.00, 0.00, -24.56, -4.06, -37.88
956, 205703, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.00, 0.00, 0.00, -0.00, -23.88, -5.56, -37.88
957, 205911, 359.8750, 1.5625, 2.0000, -0.03, 0.02, 0.01, 0.00, -0.00, 0.00, -26.75, -5.19, -38.25
958, 206121, 359.8750, 1.5625, 2.0000, 0.00, 0.02, 0.08, -0.00, -0.00, -0.00, -26.38, -4.75, -38.69
959, 206330, 359.8750, 1.5625, 2.0000, -0.03, 0.03, 0.10, 0.00, 0.00, 0.00, -25.75, -4.38, -37.88
960, 206540, 359.8750, 1.5625, 2.0000, -0.02, 0.01, 0.10, 0.00, 0.00, 0.00, -25.75, -5.19, -37.38
961, 206752, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.01, 0.00, -0.00, 0.00, -26.06, -5.19, -37.88
962, 206961, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.04, 0.00, -0.00, 0.00, -25.75, -4.75, -39.50
963, 207171, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.09, 0.00, 0.00, 0.00, -23.88, -5.19, -37.88
964, 207379, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.07, 0.00, 0.00, 0.00, -27.56, -4.75, -37.38
965, 207589, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.09, 0.00, -0.00, -0.00, -24.56, -4.75, -37.88
966, 207801, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.00, -0.00, 0.00, -0.00, -25.75, -4.75, -39.06
967, 208010, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.04, -0.00, -0.01, 0.00, -27.88, -4.75, -37.06
968, 208220, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.03, -0.00, 0.00, -0.00, -26.38, -5.19, -39.06
969, 208429, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.08, 0.00, -0.00, -0.00, -27.88, -4.06, -38.25
970, 208639, 359.8750, 1.5625, 2.0000, 0.00, 0.01, 0.10, 0.00, 0.00, 0.00, -25.38, -4.06, -37.88
971, 208851, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.03, -0.00, 0.00, -0.00, -23.50, -4.06, -37.06
972, 209060, 359.8750, 1.5625, 2.0000, 0.00, 0.05, 0.00, -0.00, -0.00, 0.00, -26.38, -4.38, -37.38
973, 209270, 359.8750, 1.5625, 2.0000, -0.02, 0.01, 0.04, -0.00, 0.00, 0.00, -28.69, -5.19, -38.69
974, 209479, 359.8750, 1.5625, 2.0000, 0.00, 0.05, 0.08, 0.00, -0.00, -0.00, -25.00, -5.19, -38.69
975, 209689, 359.8750, 1.5625, 2.0000, -0.03, 0.06, 0.12, 0.00, 0.00, -0.00, -24.25, -4.75, -38.69
976, 209901, 359.8750, 1.5625, 2.0000, -0.01, 0.04, 0.07, -0.00, 0.00, -0.00, -24.25, -4.38, -37.88
977, 210110, 359.8750, 1.5625, 2.0000, 0.00, 0.03, -0.02, 0.00, -0.00, -0.00, -26.75, -5.19, -37.38
978, 210319, 359.8750, 1.5625, 2.0000, -0.02, 0.04, 0.07, -0.00, -0.00, 0.00, -24.25, -4.06, -37.06
979, 210528, 359.8750, 1.5625, 2.0000, -0.02, 0.03, 0.11, 0.00, 0.00, -0.00, -25.38, -4.75, -37.88
980, 210738, 359.8750, 1.5625, 2.0000, -0.02, 0.02, 0.12, 0.00, 0.00, -0.00, -27.88, -5.19, -38.69
981, 210948, 359.8750, 1.5625, 2.0000, -0.01, 0.03, 0.08, 0.00, 0.00, 0.00, -23.06, -4.38, -38.69
982, 211160, 359.8750, 1.5625, 2.0000, -0.03, 0.01, 0.05, 0.01, 0.00, -0.00, -26.75, -4.38, -38.25
