2427.0, 514907.0, 359.875, 1.5625, 2.0, -0.02, 0.01, 0.12, 0.0, 0.0, 0.0, -25.38, -4.75, -38.25, 
2428.0, 515117.0, 359.875, 1.5625, 2.0, -0.01, 0.02, -0.02, 0.0, -0.0, -0.0, -29.0, -5.19, -38.25, 
2429.0, 515326.0, 359.875, 1.5625, 2.0, -0.01, 0.03, 0.07, 0.0, 0.0, 0.0, -25.0, -5.19, -38.25, 
2430.0, 515535.0, 359.875, 1.5625, 2.0, -0.01, 0.03, 0.09, -0.0, -0.0, 0.0, -26.75, -5.56, -38.25, 
2431.0, 515747.0, 359.875, 1.5625, 2.0, 0.0, 0.04, 0.11, 0.0, 0.0, 0.0, -26.38, -4.38, -38.25, 
2432.0, 515956.0, 359.875, 1.5625, 2.0, -0.02, 0.0, 0.04, 0.0, 0.0, 0.0, -26.38, -4.75, -37.88, 
2433.0, 516165.0, 359.875, 1.5625, 2.0, -0.01, 0.03, 0.02, -0.0, 0.0, 0.0, -25.0, -5.88, -39.06, 
2434.0, 516375.0, 359.875, 1.5625, 2.0, -0.02, 0.01, 0.04, -0.0, -0.0, 0.0, -25.0, -4.06, -39.06, 
2435.0, 516584.0, 359.875, 1.5625, 2.0, 0.0, 0.01, 0.1, 0.0, -0.0, 0.0, -27.19, -4.75, -38.25, 
2436.0, 516796.0, 359.875, 1.5625, 2.0, -0.01, 0.01, 0.11, -0.0, -0.0, 0.0, -25.0, -5.19, -38.69, 
2437.0, 517006.0, 359.875, 1.5625, 2.0, -0.01, 0.04, 0.12, 0.0, -0.0, 0.0, -25.0, -4.06, -38.69, 
2438.0, 517215.0, 359.875, 1.5625, 2.0, -0.01, 0.03, 0.01, -0.0, 0.0, 0.0, -25.0, -5.19, -37.88, 
2439.0, 517425.0, 359.875, 1.5625, 2.0, -0.01, 0.01, 0.04, -0.0, -0.0, 0.0, -26.06, -4.06, -37.06, 
2440.0, 517634.0, 359.875, 1.5625, 2.0, -0.01, 0.04, 0.12, 0.0, -0.0, 0.0, -25.75, -4.38, -37.88, 
2441.0, 517846.0, 359.875, 1.5625, 2.0, 0.0, 0.03, 0.08, 0.01, 0.01, 0.0, -25.75, -3.25, -38.69, 
2442.0, 518055.0, 359.875, 1.5625, 2.0, -0.01, 0.02, 0.11, -0.0, 0.0, 0.0, -24.56, -5.19, -39.06, 
2443.0, 518265.0, 359.875, 1.5625, 2.0, -0.04, 0.03, 0.01, 0.0, -0.0, 0.0, -27.56, -4.75, -38.25, 
2444.0, 518474.0, 359.875, 1.5625, 2.0, -0.01, 0.02, 0.04, -0.0, 0.0, 0.0, -25.0, -5.56, -38.25, 
2445.0, 518683.0, 359.875, 1.5625, 2.0, -0.01, 0.01, 0.11, -0.0, -0.0, 0.0, -25.38, -5.19, -38.25, 
2446.0, 518896.0, 359.875, 1.5625, 2.0, -0.03, 0.04, 0.14, 0.0, 0.0, 0.0, -26.06, -4.75, -37.88, 
2447.0, 519104.0, 359.875, 1.5625, 2.0, -0.01, 0.02, 0.09, 0.0, 0.0, 0.0, -25.0, -4.75, -38.25, 
2448.0, 519314.0, 359.875, 1.5625, 2.0, -0.02, 0.04, 0.0, 0.0, 0.0, 0.0, -23.88, -4.38, -37.88, 
2449.0, 519524.0, 359.875, 1.5625, 2.0, -0.02, 0.03, 0.05, 0.0, 0.0, 0.0, -25.0, -4.38, -39.5, 
2450.0, 519733.0, 359.875, 1.5625, 2.0, -0.02, 0.03, 0.08, 0.0, 0.0, 0.0, -25.38, -4.38, -39.88, 
2451.0, 519945.0, 359.875, 1.5625, 2.0, -0.03, 0.02, 0.1, 0.0, 0.0, 0.0, -26.38, -4.75, -37.06, 
2452.0, 520154.0, 359.875, 1.5625, 2.0, 0.0, 0.03, 0.12, 0.0, -0.0, 0.0, -26.38, -4.75, -38.25, 
2453.0, 520364.0, 359.875, 1.5625, 2.0, -0.02, 0.02, 0.0, 0.0, 0.0, 0.0, -23.06, -4.06, -38.25, 
2454.0, 520573.0, 359.875, 1.5625, 2.0, -0.01, 0.02, 0.08, -0.0, -0.0, 0.0, -23.88, -4.75, -38.25, 
2455.0, 520782.0, 359.875, 1.5625, 2.0, -0.02, 0.01, 0.12, -0.0, -0.0, 0.0, -25.75, -4.38, -38.25, 
2456.0, 520995.0, 359.875, 1.5625, 2.0, -0.02, 0.04, 0.08, 0.0, 0.0, 0.0, -27.56, -4.75, -37.88, 
2457.0, 521204.0, 359.875, 1.5625, 2.0, -0.01, 0.03, 0.11, -0.01, -0.0, 0.0, -25.0, -4.75, -37.88, 
2458.0, 521413.0, 359.875, 1.5625, 2.0, 0.0, 0.04, 0.0, -0.0, -0.0, 0.0, -25.75, -4.75, -37.06, 
2459.0, 521623.0, 359.875, 1.5625, 2.0, -0.03, 0.04, 0.08, -0.0, 0.0, 0.0, -26.06, -4.75, -38.69, 
2460.0, 521832.0, 359.875, 1.5625, 2.0, -0.03, 0.01, 0.08, -0.0, -0.01, 0.0, -27.19, -5.19, -37.06, 
2461.0, 522052.0, 359.875, 1.5625, 2.0, -0.02, 0.05, 0.09, 0.0, 0.0, -0.0, -24.56, -4.75, -37.06, 
2462.0, 522262.0, 359.875, 1.5625, 2.0, -0.01, 0.02, 0.0, 0.0, 0.0, 0.0, -26.38, -5.19, -37.06, 
2463.0, 522472.0, 359.875, 1.5625, 2.0, -0.02, 0.02, 0.07, 0.0, 0.0, 0.0, -27.56, -4.38, -37.88, 
2464.0, 522681.0, 359.875, 1.5625, 2.0, -0.03, 0.01, 0.09, 0.0, -0.0, -0.0, -23.88, -4.75, -37.88, 
2465.0, 522892.0, 359.875, 1.5625, 2.0, -0.04, 0.09, 0.03, -0.0, 0.0, -0.0, -25.38, -4.75, -39.06, 
2466.0, 523104.0, 359.875, 1.5625, 2.0, 0.03, 0.0, 0.09, -0.01, 0.0, 0.0, -24.56, -4.38, -37.88, 
2467.0, 523313.0, 359.875, 1.5625, 2.0, 0.02, -0.01, 0.11, 0.0, 0.0, 0.0, -16.5, -3.19, -22.5, 
2468.0, 523522.0, 359.875, 1.5, 2.0, -0.03, 0.02, 0.01, 0.01, 0.0, -0.0, -14.69, -2.38, -23.0, 
2469.0, 523731.0, 359.875, 1.5, 2.0, 0.01, -0.03, 0.1, -0.0, -0.0, 0.0, -16.88, -2.38, -24.19, 
2470.0, 523941.0, 359.875, 1.5, 2.0, 0.0, 0.03, 0.13, 0.0, 0.01, 0.0, -16.88, -3.56, -24.19, 
2471.0, 524151.0, 359.875, 1.5, 2.0, 0.0, 0.0, 0.02, 0.0, 0.01, 0.0, -15.06, -2.75, -22.19, 
2472.0, 524363.0, 359.875, 1.5, 2.0, -0.04, 0.05, 0.07, 0.0, 0.01, 0.0, -14.25, -2.06, -22.5, 
2473.0, 524572.0, 359.875, 1.5, 2.0, 0.0, 0.03, 0.04, 0.0, 0.0, 0.0, -14.69, -2.06, -23.0, 
2474.0, 524780.0, 359.875, 1.5, 2.0, -0.02, 0.05, 0.18, 0.02, 0.05, 0.05, -16.06, -2.38, -23.38, 
2475.0, 524988.0, 356.625, 1.4375, 2.0, 0.0, 0.01, 0.19, 0.0, -0.16, 0.11, -16.19, -2.38, -20.5, 
2476.0, 525195.0, 356.5625, 1.375, 2.0, 0.05, -0.01, 0.09, 0.0, -0.02, 0.0, -19.06, -0.75, -21.06, 
2477.0, 525410.0, 356.5625, 1.375, 2.0, 0.04, 0.01, 0.0, 0.0, 0.0, 0.0, -16.06, -1.06, -21.06, 
2478.0, 525620.0, 356.5625, 1.375, 2.0, 0.02, 0.01, 0.04, 0.0, 0.01, -0.0, -14.25, -1.5, -21.56, 
2479.0, 525829.0, 356.5625, 1.375, 2.0, 0.02, 0.0, 0.1, 0.0, -0.01, -0.0, -17.56, -1.06, -22.38, 
2480.0, 526039.0, 356.5625, 1.375, 2.0, -0.01, 0.01, 0.06, -0.0, -0.01, 0.0, -19.38, -0.38, -23.19, 
2481.0, 526250.0, 356.5625, 1.375, 2.0, 0.0, 0.01, -0.04, 0.0, 0.0, -0.0, -18.25, -1.5, -22.38, 
2482.0, 526462.0, 356.5625, 1.375, 2.0, 0.01, 0.01, 0.05, 0.0, 0.0, 0.0, -16.06, -1.06, -21.88, 
2483.0, 526672.0, 356.5625, 1.375, 2.0, 0.05, -0.03, 0.11, -0.0, 0.0, -0.0, -14.69, -1.06, -21.56, 
2484.0, 526880.0, 356.5625, 1.375, 2.0, 0.0, 0.03, 0.06, 0.0, 0.01, -0.0, -15.69, -1.88, -22.38, 
2485.0, 527090.0, 356.5625, 1.375, 2.0, -0.01, 0.02, 0.1, -0.0, 0.0, -0.0, -16.5, -1.06, -21.88, 
2486.0, 527300.0, 356.5625, 1.375, 2.0, 0.0, 0.02, 0.05, -0.0, 0.0, 0.0, -16.88, -1.88, -22.69, 
2487.0, 527512.0, 356.5625, 1.375, 2.0, 0.01, 0.0, 0.08, -0.0, -0.0, -0.0, -17.56, -1.88, -22.38, 
2488.0, 527721.0, 356.5625, 1.375, 2.0, 0.03, 0.02, 0.05, 0.0, 0.0, -0.0, -15.38, -1.06, -21.06, 
2489.0, 527930.0, 356.5625, 1.375, 2.0, 0.02, 0.02, 0.09, -0.0, 0.0, 0.0, -14.69, -0.38, -21.06, 
2490.0, 528140.0, 356.5625, 1.375, 2.0, -0.01, 0.04, 0.15, -0.0, -0.0, -0.0, -15.06, -0.75, -21.88, 
2491.0, 528350.0, 356.5625, 1.375, 2.0, 0.0, 0.01, 0.13, 0.0, 0.0, -0.0, -17.19, -1.5, -21.56, 
2492.0, 528561.0, 356.5625, 1.375, 2.0, 0.0, 0.0, 0.04, -0.0, -0.0, -0.0, -15.38, -1.88, -21.88, 
2493.0, 528771.0, 356.5625, 1.375, 2.0, 0.02, 0.02, 0.1, -0.0, -0.0, 0.0, -18.0, -1.06, -22.38, 
2494.0, 528980.0, 356.5625, 1.375, 2.0, 0.03, 0.01, 0.1, 0.0, 0.0, 0.0, -16.06, -1.06, -21.88, 
2495.0, 529190.0, 356.5625, 1.375, 2.0, -0.01, 0.01, 0.11, -0.0, 0.0, -0.0, -15.69, -1.06, -22.38, 
2496.0, 529400.0, 356.5625, 1.375, 2.0, 0.01, 0.01, 0.09, -0.0, 0.0, 0.0, -16.06, -1.5, -22.38, 
2497.0, 529611.0, 356.5625, 1.375, 2.0, 0.0, 0.0, 0.07, 0.0, -0.0, 0.0, -18.25, -1.5, -22.69, 
2498.0, 529820.0, 356.5625, 1.375, 2.0, 0.01, 0.01, 0.06, -0.0, -0.0, 0.0, -16.06, -1.5, -22.69, 
2499.0, 530029.0, 356.5625, 1.375, 2.0, 0.02, 0.0, 0.1, -0.0, -0.0, 0.0, -13.88, -1.5, -22.69, 
2500.0, 530239.0, 356.5625, 1.375, 2.0, 0.01, 0.02, 0.15, -0.0, 0.0, 0.0, -15.69, -1.5, -21.88, 
2501.0, 530449.0, 356.5625, 1.375, 2.0, 0.05, 0.01, 0.08, 0.0, -0.0, -0.0, -15.69, -1.06, -22.69, 
2502.0, 530661.0, 356.5625, 1.375, 2.0, 0.04, 0.0, 0.02, 0.0, 0.0, 0.0, -16.88, -1.5, -22.38, 
2503.0, 530870.0, 356.5625, 1.375, 2.0, -0.01, 0.0, 0.07, 0.0, 0.0, -0.0, -16.06, -0.75, -21.88, 
2504.0, 531079.0, 356.5625, 1.375, 2.0, 0.01, 0.01, 0.08, 0.0, -0.0, 0.0, -18.0, -1.5, -21.88, 
2505.0, 531289.0, 356.5625, 1.375, 2.0, 0.02, 0.0, 0.12, 0.0, 0.0, -0.0, -15.06, -1.5, -21.88, 
2506.0, 531499.0, 356.5625, 1.375, 2.0, -0.01, 0.01, 0.09, 0.0, -0.0, -0.0, -16.88, -1.5, -21.88, 
2507.0, 531710.0, 356.5625, 1.375, 2.0, 0.04, 0.01, 0.06, 0.0, 0.0, -0.0, -15.38, -1.5, -23.56, 
2508.0, 531920.0, 356.5625, 1.375, 2.0, 0.02, 0.01, 0.06, -0.0, 0.0, -0.0, -14.25, -1.5, -22.69, 
2509.0, 532128.0, 356.5625, 1.375, 2.0, 0.05, -0.02, 0.06, -0.0, -0.0, -0.0, -16.88, -1.5, -22.69, 
2510.0, 532338.0, 356.5625, 1.375, 2.0, -0.01, 0.02, 0.14, -0.01, 0.0, 0.0, -14.69, -1.06, -21.06, 
2511.0, 532548.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.08, -0.0, 0.0, -0.0, -17.56, -1.88, -22.38, 
2512.0, 532760.0, 356.5625, 1.4375, 2.0, -0.01, 0.02, 0.06, 0.0, 0.0, 0.0, -17.19, -1.5, -21.56, 
2513.0, 532969.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.04, -0.0, 0.0, -0.0, -16.5, -1.06, -21.56, 
2514.0, 533178.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.09, -0.01, 0.0, 0.0, -16.88, -0.75, -21.56, 
2515.0, 533388.0, 356.5625, 1.4375, 2.0, -0.01, -0.01, 0.1, -0.0, 0.0, 0.0, -18.69, -1.5, -21.06, 
2516.0, 533598.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.11, -0.0, 0.0, 0.0, -15.06, -1.88, -22.38, 
2517.0, 533809.0, 356.5625, 1.4375, 2.0, 0.02, 0.0, 0.02, 0.0, -0.0, 0.0, -21.25, -1.5, -21.88, 
2518.0, 534019.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.06, 0.0, -0.0, -0.0, -16.06, -1.5, -21.56, 
2519.0, 534227.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.1, 0.0, 0.0, 0.0, -19.06, -1.88, -22.69, 
2520.0, 534436.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.1, -0.0, 0.0, 0.0, -15.69, -0.38, -21.88, 
2521.0, 534647.0, 356.5625, 1.4375, 2.0, 0.02, 0.03, 0.1, 0.0, 0.0, -0.0, -17.56, -0.75, -22.69, 
2522.0, 534859.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.03, -0.0, -0.01, 0.0, -14.25, -0.75, -22.38, 
2523.0, 535069.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.07, -0.0, 0.0, -0.0, -16.06, -1.06, -21.56, 
2524.0, 535277.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.08, -0.0, -0.0, -0.0, -18.0, -0.75, -22.69, 
2525.0, 535497.0, 356.5625, 1.4375, 2.0, -0.01, 0.01, 0.09, -0.0, 0.01, -0.0, -17.19, -0.75, -21.88, 
2526.0, 535719.0, 356.5625, 1.4375, 2.0, 0.03, 0.0, 0.08, 0.0, -0.0, 0.0, -19.06, -1.06, -21.56, 
2527.0, 535928.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.1, 0.0, -0.0, 0.0, -13.88, -0.75, -21.88, 
2528.0, 536140.0, 356.5625, 1.4375, 2.0, 0.01, 0.02, 0.08, 0.0, 0.0, -0.0, -15.06, -0.75, -23.56, 
2529.0, 536348.0, 356.5625, 1.4375, 2.0, 0.01, 0.03, 0.0, 0.0, 0.0, 0.0, -16.06, -1.06, -21.88, 
2530.0, 536557.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.01, 0.0, -0.0, 0.0, -19.06, -1.5, -21.88, 
2531.0, 536767.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.05, 0.01, 0.0, 0.0, -16.06, -1.88, -22.69, 
2532.0, 536976.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.11, 0.0, -0.0, -0.0, -19.06, -1.88, -21.88, 
2533.0, 537188.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.06, 0.0, 0.0, 0.0, -17.19, -1.88, -23.19, 
2534.0, 537397.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.1, 0.0, -0.0, -0.0, -15.06, -1.88, -21.56, 
2535.0, 537606.0, 356.5625, 1.4375, 2.0, 0.02, -0.01, 0.02, 0.0, -0.0, -0.0, -18.25, -1.06, -23.19, 
2536.0, 537816.0, 356.5625, 1.4375, 2.0, 0.01, 0.02, 0.07, -0.0, 0.0, 0.0, -13.88, -0.75, -21.06, 
2537.0, 538025.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.09, 0.0, 0.0, 0.0, -16.88, -1.06, -21.06, 
2538.0, 538237.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.12, 0.0, -0.01, -0.0, -16.5, -1.06, -21.06, 
2539.0, 538446.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.07, 0.0, -0.0, 0.0, -16.5, -1.5, -21.88, 
2540.0, 538656.0, 356.5625, 1.4375, 2.0, 0.01, 0.02, 0.03, 0.0, -0.0, -0.0, -14.25, -0.75, -21.56, 
2541.0, 538866.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.03, 0.0, -0.0, 0.0, -16.5, -1.06, -21.5, 
2542.0, 539075.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.07, 0.0, 0.0, 0.0, -14.25, -0.75, -22.38, 
2543.0, 539287.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.09, -0.0, -0.0, -0.0, -17.19, -1.06, -22.38, 
2544.0, 539496.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.1, -0.0, -0.0, 0.0, -18.25, -2.19, -21.56, 
2545.0, 539706.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.0, 0.0, -0.0, 0.0, -16.88, -1.06, -21.88, 
2546.0, 539915.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.03, 0.0, 0.0, 0.0, -16.88, -0.75, -21.56, 
2547.0, 540124.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, -16.06, -0.06, -22.38, 
2548.0, 540336.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.08, -0.0, 0.0, 0.0, -13.88, -1.06, -23.19, 
2549.0, 540546.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.08, -0.0, -0.0, 0.0, -15.06, -1.5, -21.88, 
2550.0, 540755.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.0, -0.0, 0.0, -0.0, -17.19, -1.06, -23.19, 
2551.0, 540965.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.06, 0.0, -0.0, -0.0, -15.38, -0.75, -21.88, 
2552.0, 541174.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.08, 0.0, 0.0, -0.0, -15.38, -1.06, -22.38, 
2553.0, 541387.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.1, 0.0, 0.0, -0.0, -16.06, -1.06, -22.38, 
2554.0, 541595.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.08, 0.0, -0.0, 0.0, -18.69, -1.06, -22.38, 
2555.0, 541805.0, 356.5625, 1.4375, 2.0, 0.03, 0.0, 0.02, 0.0, -0.0, -0.0, -15.06, -1.88, -22.75, 
2556.0, 542015.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.03, 0.0, 0.0, -0.0, -16.88, -1.06, -22.69, 
2557.0, 542224.0, 356.5625, 1.4375, 2.0, 0.03, 0.01, 0.1, 0.0, 0.0, 0.0, -16.5, -1.06, -22.75, 
2558.0, 542436.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.09, 0.0, 0.0, -0.0, -16.88, -1.88, -22.38, 
2559.0, 542645.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, -15.06, -1.5, -22.69, 
2560.0, 542855.0, 356.5625, 1.4375, 2.0, 0.02, 0.01, 0.03, -0.0, -0.01, 0.0, -15.06, -0.38, -22.38, 
2561.0, 543065.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.09, 0.0, -0.0, 0.0, -15.69, -0.75, -22.38, 
2562.0, 543274.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.09, 0.0, -0.0, 0.0, -17.56, -1.06, -22.38, 
2563.0, 543486.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.06, 0.0, -0.01, 0.0, -19.75, -1.88, -22.38, 
2564.0, 543695.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.08, -0.0, -0.01, -0.0, -15.06, -1.5, -22.38, 
2565.0, 543904.0, 356.5625, 1.4375, 2.0, -0.02, 0.01, 0.01, 0.0, 0.0, 0.0, -14.25, -0.75, -21.88, 
2566.0, 544114.0, 356.5625, 1.4375, 2.0, 0.01, -0.01, 0.05, 0.0, 0.0, 0.0, -15.69, -1.5, -21.88, 
2567.0, 544323.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.09, 0.0, 0.0, 0.0, -15.38, -1.06, -21.88, 
2568.0, 544535.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.11, -0.01, -0.0, -0.0, -15.69, -1.5, -21.56, 
2569.0, 544745.0, 356.5625, 1.4375, 2.0, -0.01, 0.03, 0.05, -0.0, 0.0, -0.0, -15.38, -1.06, -22.38, 
2570.0, 544954.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.01, 0.0, -0.0, 0.0, -16.06, -1.88, -21.88, 
2571.0, 545164.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, -16.5, -1.88, -22.38, 
2572.0, 545373.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.08, 0.01, 0.0, 0.0, -18.0, -1.5, -21.56, 
2573.0, 545583.0, 356.5625, 1.4375, 2.0, -0.01, 0.01, 0.12, -0.0, 0.0, -0.0, -15.06, -1.5, -21.56, 
2574.0, 545795.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.01, -0.0, 0.0, -0.0, -17.56, -1.88, -22.38, 
2575.0, 546004.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.0, -0.0, -0.0, -0.0, -15.69, -1.5, -21.88, 
2576.0, 546213.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.07, -0.0, 0.0, 0.0, -15.38, -0.75, -22.38, 
2577.0, 546422.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.1, -0.0, 0.0, 0.0, -16.88, -1.06, -23.19, 
2578.0, 546632.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.13, -0.0, 0.0, -0.0, -25.75, -4.06, -36.25, 
2579.0, 546844.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.01, -0.0, 0.0, 0.0, -25.75, -3.69, -36.56, 
2580.0, 547054.0, 356.5625, 1.4375, 2.0, -0.01, 0.02, 0.0, 0.0, -0.0, 0.0, -29.0, -2.25, -37.38, 
2581.0, 547263.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, -26.06, -3.25, -37.88, 
2582.0, 547472.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.09, 0.0, -0.0, 0.0, -26.06, -4.06, -36.25, 
2583.0, 547682.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.12, 0.0, 0.0, -0.0, -27.88, -3.69, -35.75, 
2584.0, 547894.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.03, 0.0, 0.0, 0.0, -25.75, -3.69, -35.38, 
2585.0, 548103.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.0, 0.0, 0.0, -0.0, -28.25, -3.25, -37.06, 
2586.0, 548313.0, 356.5625, 1.4375, 2.0, -0.01, 0.01, 0.05, 0.0, 0.0, 0.0, -25.75, -3.25, -37.38, 
2587.0, 548522.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.11, 0.0, 0.0, 0.0, -26.38, -2.56, -36.25, 
2588.0, 548732.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.1, 0.0, -0.0, -0.0, -26.38, -3.25, -37.38, 
2589.0, 548944.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, -28.69, -3.69, -37.06, 
2590.0, 549153.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.0, 0.0, -0.0, 0.0, -25.38, -3.25, -37.06, 
2591.0, 549362.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.08, -0.0, 0.0, -0.0, -26.06, -2.56, -36.56, 
2592.0, 549571.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.09, -0.0, -0.01, 0.0, -25.0, -4.06, -37.88, 
2593.0, 549782.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.1, -0.0, 0.0, -0.0, -27.56, -4.38, -37.06, 
2594.0, 549993.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, -30.88, -3.0, -37.06, 
2595.0, 550202.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.02, -0.0, -0.01, 0.0, -25.0, -3.69, -37.5, 
2596.0, 550412.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.03, 0.0, 0.0, 0.0, -25.75, -3.25, -38.25, 
2597.0, 550621.0, 356.5625, 1.4375, 2.0, 0.01, 0.02, 0.1, 0.0, -0.0, 0.0, -26.75, -3.0, -37.06, 
2598.0, 550831.0, 356.5625, 1.4375, 2.0, 0.01, 0.02, 0.12, 0.0, 0.0, -0.0, -28.69, -3.0, -36.25, 
2599.0, 551043.0, 356.5625, 1.4375, 2.0, 0.01, 0.0, 0.0, -0.0, 0.0, -0.0, -25.38, -3.0, -37.06, 
2600.0, 551252.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.01, 0.0, 0.0, -0.0, -28.25, -3.25, -38.25, 
2601.0, 551462.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.03, -0.0, 0.0, -0.0, -27.19, -3.25, -38.25, 
2602.0, 551670.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, -26.38, -3.0, -36.25, 
2603.0, 551881.0, 356.5625, 1.4375, 2.0, 0.02, 0.01, 0.1, -0.0, -0.0, -0.0, -26.38, -3.25, -35.75, 
2604.0, 552093.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.03, 0.0, 0.0, 0.0, -26.75, -3.25, -39.06, 
2605.0, 552301.0, 356.5625, 1.4375, 2.0, 0.01, 0.01, 0.0, 0.0, 0.0, -0.0, -25.38, -3.0, -37.06, 
2606.0, 552511.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.07, 0.0, 0.01, 0.0, -25.38, -4.06, -37.38, 
2607.0, 552720.0, 356.5625, 1.4375, 2.0, 0.0, 0.0, 0.09, 0.01, 0.0, 0.0, -26.06, -3.25, -36.56, 
2608.0, 552930.0, 356.5625, 1.4375, 2.0, 0.0, 0.02, 0.1, 0.0, 0.0, -0.0, -25.38, -3.69, -37.38, 
2609.0, 553142.0, 356.5625, 1.4375, 2.0, 0.01, 0.02, 0.01, -0.0, 0.0, 0.0, -26.38, -3.0, -36.56, 
2610.0, 553351.0, 356.5625, 1.4375, 2.0, 0.0, 0.01, 0.0, -0.0, 0.0, -0.0, -24.56, -3.69, -37.06, 
2611.0, 553561.0, 356.5625, 1.4375, 2.0, 0.02, 0.01, 0.04, -0.0, -0.01, -0.0, -27.19, -3.25, -37.5, 
2612.0, 553770.0, 356.5625, 1.4375, 2.0, 0.0, 0.03, 0.09, -0.0, 0.0, -0.0, -27.56, -3.25, -37.06, 
2613.0, 553980.0, 356.5625, 1.4375, 2.0, 0.01, 0.03, 0.11, 0.0, -0.0, -0.0, -31.56, -3.0, -35.75, 
