45, 20923, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.00, 0.00, 0.00, -0.01, 0.00, 14.00, 3.25, -36.38
46, 20984, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.01, 0.00, 0.00, 0.00, -0.00, 15.06, 3.56, -35.56
47, 21044, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.01, -0.06, 0.00, -0.00, 0.00, 12.88, 3.56, -36.38
48, 21103, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.00, -0.07, 0.00, -0.00, 0.00, 16.19, 3.25, -36.38
49, 21163, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.01, 0.00, -0.04, -0.00, 0.00, -0.00, 14.00, 3.56, -37.19
50, 21225, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.02, 0.02, 0.00, 0.00, -0.00, 14.69, 2.88, -36.75
51, 21283, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.01, -0.03, 0.00, 0.00, 0.00, 17.56, 3.25, -37.56
52, 21343, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.01, -0.02, 0.00, -0.00, 0.00, 16.19, 3.56, -36.75
53, 21403, 57.430988, 12.037477, 60.40, 360.0000, -3.3750, 15.6875, 0.00, 0.00, -0.07, 0.00, 0.00, -0.00, 15.06, 3.25, -37.19
54, 21465, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.00, 0.00, 0.01, 0.00, -0.01, -0.00, 14.25, 4.00, -36.75
55, 21524, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.00, 0.00, 0.01, 0.00, 0.00, 0.00, 15.75, 3.56, -37.19
56, 21583, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.00, 0.01, -0.01, 0.00, 0.00, 0.00, 15.38, 3.56, -35.19
57, 21642, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.00, 0.00, 0.01, -0.00, -0.00, -0.00, 15.38, 3.25, -36.75
58, 21704, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.00, 0.00, -0.03, 0.00, 0.00, 0.00, 12.50, 3.56, -36.75
59, 21763, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.01, 0.00, 0.00, 0.00, -0.00, -0.00, 14.69, 3.56, -36.75
60, 21822, 57.430988, 12.037477, 60.30, 360.0000, -3.3750, 15.6875, 0.00, 0.01, 0.02, -0.00, 0.00, 0.00, 16.56, 3.25, -37.56
61, 21882, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.02, -0.01, 0.00, 0.00, 16.88, 4.00, -35.88
62, 21944, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.07, 0.01, -0.00, 0.00, 15.38, 3.25, -36.75
63, 22003, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, -0.01, -0.08, -0.00, -0.00, 0.00, 13.56, 3.56, -35.88
64, 22062, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.03, -0.01, -0.00, -0.00, 0.00, 15.38, 3.25, -38.00
65, 22122, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 12.50, 3.25, -36.38
66, 22184, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, -0.01, 0.00, -0.00, -0.00, -0.00, 16.88, 2.56, -35.88
67, 22242, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.04, -0.07, -0.00, -0.00, -0.00, 11.38, 3.56, -36.75
68, 22302, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.01, 0.00, -0.05, 0.00, -0.00, 0.00, 14.69, 3.56, -37.19
69, 22362, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.03, -0.00, -0.00, 0.00, 14.00, 3.56, -36.75
70, 22424, 57.430988, 12.037477, 60.30, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.02, 0.01, 0.00, 0.00, 16.88, 4.38, -36.38
71, 22483, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.02, -0.01, -0.01, 0.00, 16.56, 3.56, -36.75
72, 22542, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.07, -0.00, 0.00, -0.00, 12.88, 3.56, -36.38
73, 22602, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.03, 0.00, 0.00, 0.00, 0.00, 12.50, 2.88, -37.19
74, 22663, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.01, 0.00, 0.00, 0.00, 12.88, 4.00, -37.56
75, 22722, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.01, 0.00, -0.00, 0.00, 12.06, 2.88, -36.38
76, 22782, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.05, 0.00, 0.00, 0.00, 16.88, 3.56, -36.38
77, 22841, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.01, 0.00, -0.00, -0.00, 12.50, 3.25, -37.56
78, 22903, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.01, 0.03, -0.01, 0.00, 0.00, 0.00, 14.00, 2.88, -37.19
79, 22962, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, 0.00, -0.00, 0.00, 17.56, 3.56, -36.75
80, 23021, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, 0.00, -0.00, -0.00, 12.50, 2.88, -36.75
81, 23080, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.01, -0.00, 0.00, 0.00, 14.00, 3.25, -35.88
82, 23142, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.06, 0.00, -0.00, -0.00, 12.06, 2.88, -36.38
83, 23201, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.02, 0.00, 0.00, 0.00, 15.06, 3.25, -36.38
84, 23260, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.05, 0.00, -0.00, -0.00, 13.56, 3.56, -37.19
85, 23320, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.01, 0.00, 0.00, 0.00, -0.00, 0.00, 16.19, 3.56, -35.88
86, 23382, 57.430981, 12.037481, 60.10, 359.9375, -3.3750, 15.6875, 0.00, -0.01, 0.03, 0.00, -0.00, 0.00, 13.25, 2.88, -35.88
87, 23441, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.09, 0.00, -0.00, 0.00, 15.38, 3.25, -35.88
88, 23501, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.06, 0.00, 0.01, -0.00, 14.69, 2.88, -37.56
89, 23560, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.02, 0.00, 0.00, 0.00, 16.56, 4.00, -37.19
90, 23622, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.01, -0.00, -0.00, -0.00, 17.56, 3.56, -37.19
91, 23680, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, 0.01, 0.00, 0.00, 16.19, 3.25, -36.75
92, 23740, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.01, 0.01, -0.03, 0.00, 0.00, -0.00, 13.56, 3.25, -36.38
93, 23800, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.07, 0.01, -0.00, 0.00, 14.25, 3.25, -36.75
94, 23861, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.02, -0.00, -0.01, 0.00, 14.00, 3.56, -38.00
95, 23920, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.03, 0.00, -0.01, 0.00, 17.25, 4.00, -36.38
96, 23980, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, 0.00, 0.00, -0.00, 12.88, 2.88, -35.88
97, 24039, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, -0.00, 0.00, 0.00, 11.75, 3.25, -37.19
98, 24101, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.02, 0.00, 0.00, -0.00, 16.19, 3.25, -36.75
99, 24160, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, -0.00, -0.01, 0.00, 13.56, 2.88, -37.19
100, 24219, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, -0.00, -0.01, -0.00, 13.56, 3.56, -36.75
101, 24289, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.01, 0.01, -0.02, -0.00, -0.00, 0.00, 15.38, 3.56, -37.19
102, 24371, 57.430981, 12.037481, 60.00, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.02, -0.00, 0.00, 0.00, 16.56, 3.25, -35.88
103, 24430, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 14.00, 3.25, -36.38
104, 24490, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.06, 0.00, -0.00, -0.00, 16.19, 4.00, -37.19
105, 24549, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.07, 0.00, -0.01, 0.00, 15.75, 4.00, -36.00
106, 24610, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, 0.00, 0.01, -0.00, 15.75, 3.56, -35.88
107, 24669, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.01, 0.00, -0.00, 0.00, 14.00, 2.88, -35.56
108, 24729, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.03, 0.00, 0.00, -0.00, 15.38, 2.88, -36.75
109, 24789, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.03, 0.04, 0.00, 0.00, 0.00, 16.56, 2.88, -35.88
110, 24851, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.03, 0.00, -0.00, 0.00, 15.06, 2.88, -37.19
111, 24910, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.02, 0.00, 0.00, 0.00, 16.56, 2.88, -38.38
112, 24969, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.03, -0.01, -0.00, -0.00, 14.00, 4.38, -37.19
113, 25029, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.02, 0.00, 0.00, -0.00, 11.06, 3.56, -35.56
114, 25091, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.08, -0.00, 0.00, -0.00, 16.88, 3.25, -36.38
115, 25150, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.05, 0.00, 0.00, 0.00, 16.19, 2.88, -37.56
116, 25209, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, -0.00, 0.00, -0.00, 15.38, 2.88, -35.88
117, 25268, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.03, -0.03, -0.00, 0.00, 0.00, 15.75, 2.88, -36.38
118, 25332, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.02, -0.00, 0.00, -0.00, 15.75, 2.88, -37.19
119, 25390, 57.430981, 12.037484, 59.80, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.07, 0.00, 0.00, -0.00, 15.75, 3.56, -35.88
120, 25449, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.01, 0.00, 0.00, -0.00, 16.19, 3.56, -37.06
121, 25509, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, -0.01, -0.00, -0.00, 15.06, 3.56, -36.75
122, 25572, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.01, 0.02, 0.00, -0.00, 0.00, -0.00, 12.50, 3.56, -35.88
123, 25630, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.01, 0.02, -0.03, 0.00, 0.01, -0.00, 15.38, 4.00, -38.00
124, 25689, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.08, -0.00, -0.01, 0.00, 11.75, 2.88, -37.19
125, 25748, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.03, 0.00, 0.00, -0.00, 13.56, 3.25, -38.00
126, 25810, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.03, -0.01, -0.00, -0.00, 14.00, 3.25, -36.75
127, 25868, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.01, 0.00, -0.01, 0.00, 16.56, 3.25, -36.38
128, 25928, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.01, 0.02, -0.01, -0.00, 0.00, 0.00, 15.75, 3.56, -36.38
129, 25987, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.03, -0.00, 0.00, -0.00, 12.50, 2.88, -35.56
130, 26059, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, 0.00, 0.01, 0.00, 14.25, 3.56, -38.00
131, 26118, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.03, 0.00, 0.00, 0.00, 12.88, 3.56, -37.19
132, 26178, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, -0.01, -0.03, 0.00, 0.00, -0.00, 16.19, 4.38, -37.19
133, 26237, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.04, 0.01, -0.00, 0.00, 0.00, 12.50, 3.56, -36.75
134, 26299, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.01, 0.01, -0.02, -0.00, 0.00, -0.00, 16.56, 2.88, -38.00
135, 26358, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, -0.01, 0.01, 0.00, -0.00, -0.00, 16.19, 3.56, -35.88
136, 26417, 57.430973, 12.037490, 59.70, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, -0.00, 0.00, -0.00, 15.38, 2.88, -35.88
137, 26477, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.00, -0.00, 0.00, 0.00, 15.75, 2.56, -35.88
138, 26541, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.01, 0.01, -0.08, 0.00, 0.00, 0.00, 12.06, 3.25, -36.38
139, 26601, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.01, -0.00, 0.00, 0.00, 14.00, 3.56, -36.75
140, 26659, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.03, 0.00, -0.00, -0.00, 16.88, 4.00, -37.19
141, 26717, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.02, -0.00, 0.00, 0.00, 14.00, 3.56, -36.75
142, 26779, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.03, 0.00, 0.00, -0.00, 15.38, 2.56, -35.88
143, 26838, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.06, 0.00, 0.00, 0.00, 15.06, 3.25, -36.75
144, 26897, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.05, 0.00, 0.00, 0.00, 15.38, 3.25, -36.38
145, 26957, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, 0.00, -0.01, -0.00, 11.38, 4.00, -37.56
146, 27019, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.02, -0.01, 0.00, 0.00, -0.00, 12.88, 2.56, -36.38
147, 27078, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.04, 0.00, 0.00, 0.00, 16.19, 3.25, -37.56
148, 27137, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.07, 0.00, 0.01, 0.00, 16.56, 3.25, -37.19
149, 27196, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.08, -0.00, -0.01, -0.00, 14.69, 3.25, -36.75
150, 27257, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, -0.00, -0.00, -0.00, 15.06, 3.56, -36.75
151, 27316, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.04, 0.00, 0.00, 0.00, 13.56, 2.88, -36.38
152, 27376, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.03, 0.00, 0.00, -0.00, -0.00, 16.88, 4.00, -35.56
153, 27436, 57.430973, 12.037488, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.02, 0.00, 0.00, -0.00, 14.00, 3.25, -38.00
154, 27498, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, -0.02, 0.00, 0.00, 0.00, 14.25, 3.25, -36.75
155, 27557, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.00, -0.00, 0.00, -0.00, 15.38, 4.00, -37.56
156, 27616, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, 0.01, -0.00, -0.00, 0.00, 14.69, 2.88, -35.88
157, 27675, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.02, 0.04, 0.00, -0.00, -0.00, 14.69, 3.56, -35.88
158, 27738, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.05, 0.00, -0.00, 0.00, 18.00, 3.56, -37.19
159, 27797, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.00, -0.03, -0.00, -0.00, -0.00, 14.25, 3.25, -35.56
160, 27856, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.00, -0.00, -0.01, 0.00, 15.06, 3.25, -37.56
161, 27915, 57.430981, 12.037486, 59.50, 359.9375, -3.3750, 15.6875, 0.00, 0.01, 0.01, 0.00, 0.00, -0.00, 17.56, 3.25, -37.19
