32, 500916, 57.430576, 12.037420, -31.80, 349.1875, 1.4375, -0.0625, 0.00, 0.14, 0.00, -0.00, 0.01, 0.00, 2.25, 26.00, -58.19
33, 500929, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.04, -0.00, 0.00, 0.00, 2.25, 26.00, -58.19
34, 500938, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, -0.01, 0.12, -0.12, -0.00, 0.00, -0.00, 2.25, 26.00, -58.19
35, 500947, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, -0.02, 0.12, -0.04, 0.00, 0.00, 0.00, 2.25, 26.00, -58.19
36, 500957, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.05, 0.00, -0.00, 0.00, 2.25, 26.00, -58.19
37, 500971, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, 0.00, 0.12, 0.00, -0.00, -0.00, 0.00, 1.50, 26.00, -57.75
38, 500981, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.03, -0.01, 0.00, 0.00, 1.50, 26.00, -57.75
39, 500991, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.11, -0.01, -0.01, 0.00, 1.50, 26.00, -57.75
40, 501006, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, -0.02, 0.14, -0.10, 0.00, 0.00, 0.00, 1.50, 26.00, -57.75
41, 501016, 57.430565, 12.037431, -34.40, 349.1875, 1.4375, -0.0625, -0.01, 0.09, 0.02, 0.00, 0.00, -0.00, 6.00, 26.69, -58.19
42, 501026, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.03, -0.00, -0.00, 0.00, 6.00, 26.69, -58.19
43, 501037, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.10, -0.00, -0.00, 0.00, 6.00, 26.69, -58.19
44, 501050, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.02, 0.11, -0.07, -0.00, 0.00, 0.00, 6.00, 26.69, -58.19
45, 501059, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.03, -0.00, 0.00, 0.00, 6.00, 26.69, -58.19
46, 501067, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.13, -0.01, 0.00, 0.00, -0.00, 1.50, 26.00, -57.00
47, 501077, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.12, -0.04, 0.00, -0.00, 0.00, 1.50, 26.00, -57.00
48, 501091, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.13, -0.10, 0.01, 0.00, 0.00, 1.50, 26.00, -57.00
49, 501102, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.03, 0.12, -0.07, 0.00, 0.00, -0.00, 1.50, 26.00, -57.00
50, 501110, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.13, -0.04, -0.00, 0.00, 0.00, 1.50, 26.00, -57.00
51, 501120, 57.430557, 12.037439, -36.00, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.01, -0.00, 0.00, 0.00, 3.38, 26.00, -57.75
52, 501135, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.01, -0.01, -0.00, -0.00, 3.38, 26.00, -57.75
53, 501146, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.10, 0.00, 0.00, -0.00, 3.38, 26.00, -57.75
54, 501156, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, -0.01, 0.12, 0.00, -0.00, 0.01, -0.00, 3.38, 26.00, -57.75
55, 501166, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, 0.00, 0.13, 0.00, -0.00, 0.00, -0.00, 4.88, 25.56, -58.19
56, 501180, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, -0.01, 0.15, -0.01, -0.00, 0.00, -0.00, 4.88, 25.56, -58.19
57, 501189, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, -0.01, 0.13, -0.10, -0.01, -0.00, -0.00, 4.88, 25.56, -58.19
58, 501199, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.04, -0.00, -0.00, 0.00, 4.88, 25.56, -58.19
59, 501208, 57.430557, 12.037445, -36.90, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.01, -0.00, 0.00, 0.00, 4.88, 25.56, -58.19
60, 501223, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.02, 0.11, -0.02, -0.00, 0.00, 0.00, 4.06, 25.56, -57.00
61, 501235, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, 0.00, 0.10, -0.06, -0.00, -0.01, -0.00, 4.06, 25.56, -57.00
62, 501245, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.01, 0.12, -0.11, -0.00, 0.00, 0.00, 4.06, 25.56, -57.00
63, 501256, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.01, 0.12, -0.07, 0.00, 0.00, 0.00, 4.06, 25.56, -57.00
64, 501269, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.01, 0.00, 0.00, 0.00, 2.69, 25.56, -58.19
65, 501278, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.02, 0.11, -0.02, 0.00, 0.00, 0.00, 2.69, 25.56, -58.19
66, 501287, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, 0.00, 0.11, -0.09, -0.00, -0.00, -0.00, 2.69, 25.56, -58.19
67, 501297, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.04, 0.00, 0.00, -0.00, 2.69, 25.56, -58.19
68, 501309, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, -0.02, 0.11, -0.03, -0.00, 0.00, -0.00, 2.69, 25.56, -58.19
69, 501318, 57.430557, 12.037451, -37.50, 349.1875, 1.4375, -0.0625, 0.00, 0.10, -0.02, 0.00, -0.00, -0.00, 3.00, 25.56, -58.25
70, 501327, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, -0.02, 0.11, 0.00, -0.00, 0.00, 0.00, 3.00, 25.56, -58.25
71, 501337, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.09, -0.00, -0.00, 0.00, 3.00, 25.56, -58.25
72, 501351, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.06, -0.00, 0.00, -0.00, 3.00, 25.56, -58.25
73, 501359, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.01, 0.00, 0.00, 0.00, 3.00, 25.56, -58.25
74, 501368, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, -0.01, 0.10, 0.00, -0.00, 0.00, -0.00, 4.06, 27.00, -57.75
75, 501377, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.02, 0.00, 0.01, 0.00, 4.06, 27.00, -57.75
76, 501392, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.08, 0.00, 0.01, -0.00, 4.06, 27.00, -57.75
77, 501404, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, -0.02, 0.12, -0.08, -0.00, 0.00, 0.00, 4.06, 27.00, -57.75
78, 501414, 57.430557, 12.037459, -37.90, 349.1875, 1.4375, -0.0625, -0.02, 0.10, 0.00, -0.00, 0.00, 0.00, 4.50, 26.38, -57.75
79, 501425, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, -0.01, 0.13, 0.00, -0.00, 0.00, 0.00, 4.50, 26.38, -57.75
80, 501438, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, -0.01, 0.13, -0.09, -0.01, -0.00, 0.00, 4.50, 26.38, -57.75
81, 501447, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, -0.01, 0.12, -0.03, 0.00, 0.00, -0.00, 4.50, 26.38, -57.75
82, 501457, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.04, -0.00, -0.00, -0.00, 4.50, 26.38, -57.75
83, 501466, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, 0.00, 0.09, -0.01, 0.00, 0.00, -0.00, 3.38, 26.38, -57.75
84, 501480, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, -0.02, 0.11, -0.03, 0.00, 0.00, 0.00, 3.38, 26.38, -57.75
85, 501491, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, -0.01, 0.10, -0.11, 0.00, 0.00, -0.00, 3.38, 26.38, -57.75
86, 501502, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, 0.00, 0.12, -0.07, -0.01, -0.00, -0.00, 3.38, 26.38, -57.75
87, 501511, 57.430565, 12.037465, -38.10, 349.1875, 1.4375, -0.0625, -0.01, 0.11, -0.03, 0.00, -0.00, -0.00, 3.38, 26.38, -57.75
88, 501525, 57.430565, 12.037472, -38.20, 349.1875, 1.4375, -0.0625, -0.02, 0.13, 0.00, -0.00, -0.00, 0.00, 5.19, 26.69, -58.25
89, 501536, 57.430565, 12.037472, -38.20, 349.1875, 1.4375, -0.0625, -0.01, 0.12, -0.11, -0.00, -0.00, -0.00, 5.19, 26.69, -58.25
90, 501546, 57.430565, 12.037472, -38.20, 349.1875, 1.4375, -0.0625, -0.02, 0.11, -0.09, -0.00, 0.00, 0.00, 5.19, 26.69, -58.25
91, 501556, 57.430565, 12.037472, -38.20, 349.1875, 1.4375, -0.0625, -0.02, 0.13, -0.03, 0.00, -0.00, 0.00, 5.19, 26.69, -58.25
92, 501570, 57.430565, 12.037472, -38.20, 348.8125, 1.4375, -0.0625, -0.01, 0.12, -0.01, 0.00, -0.00, -0.00, 6.00, 26.69, -57.75
93, 501580, 57.430565, 12.037472, -38.20, 348.8125, 1.4375, -0.0625, -0.03, 0.11, 0.00, 0.00, 0.00, 0.00, 6.00, 26.69, -57.75
94, 501590, 57.430565, 12.037472, -38.20, 348.8125, 1.4375, -0.0625, -0.02, 0.10, -0.08, -0.00, 0.00, 0.00, 6.00, 26.69, -57.75
95, 501599, 57.430565, 12.037472, -38.20, 348.8125, 1.4375, -0.0625, 0.00, 0.11, -0.03, -0.01, -0.00, -0.00, 6.00, 26.69, -57.75
96, 501612, 57.430565, 12.037472, -38.20, 348.8125, 1.4375, -0.0625, -0.01, 0.11, -0.06, 0.00, 0.00, 0.00, 6.00, 26.69, -57.75
97, 501623, 57.430576, 12.037476, -38.30, 348.8125, 1.4375, -0.0625, 0.00, 0.13, 0.00, 0.00, -0.00, 0.00, 3.38, 26.00, -57.00
98, 501635, 57.430576, 12.037476, -38.30, 348.8125, 1.4375, -0.0625, -0.02, 0.11, -0.04, 0.00, -0.00, -0.00, 3.38, 26.00, -57.00
99, 501645, 57.430576, 12.037476, -38.30, 348.8125, 1.4375, -0.0625, -0.01, 0.13, -0.10, -0.00, -0.00, -0.00, 3.38, 26.00, -57.00
100, 501658, 57.430576, 12.037476, -38.30, 348.8125, 1.4375, -0.0625, 0.00, 0.12, -0.05, 0.00, 0.00, 0.00, 3.38, 26.00, -57.00
101, 501677, 57.430576, 12.037476, -38.30, 348.7500, 1.4375, -0.0625, 0.00, 0.11, 0.00, 0.00, 0.00, -0.00, 4.50, 26.00, -57.38
102, 501697, 57.430576, 12.037476, -38.30, 348.7500, 1.4375, -0.0625, -0.03, 0.12, -0.04, -0.00, 0.00, -0.00, 4.50, 26.00, -57.38
103, 501707, 57.430576, 12.037476, -38.30, 348.7500, 1.4375, -0.0625, -0.02, 0.12, -0.02, 0.00, 0.00, 0.00, 4.50, 26.00, -57.38
104, 501721, 57.430576, 12.037476, -38.30, 348.7500, 1.4375, -0.0625, 0.00, 0.11, 0.00, 0.00, 0.00, 0.00, -2.06, 25.19, -57.38
105, 501732, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.14, 0.00, 0.00, -0.01, 0.00, -2.06, 25.19, -57.38
106, 501744, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, 0.01, 0.11, -0.11, 0.00, -0.00, 0.00, -2.06, 25.19, -57.38
107, 501755, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, 0.01, 0.08, -0.04, 0.00, 0.00, 0.00, -2.06, 25.19, -57.38
108, 501768, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, -0.02, 0.13, -0.03, -0.00, 0.00, 0.00, 5.19, 26.00, -58.56
109, 501777, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, -0.04, 0.13, -0.01, 0.00, 0.01, -0.00, 5.19, 26.00, -58.56
110, 501786, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, -0.04, 0.10, -0.11, 0.00, 0.00, 0.00, 5.19, 26.00, -58.56
111, 501796, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, -0.02, 0.11, -0.08, -0.00, 0.00, -0.00, 5.19, 26.00, -58.56
112, 501809, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.02, 0.00, -0.00, -0.00, 5.19, 26.00, -58.56
113, 501818, 57.430576, 12.037486, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.14, -0.01, -0.00, 0.00, -0.00, 3.00, 26.38, -58.19
114, 501827, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.02, -0.00, 0.00, 0.00, 3.00, 26.38, -58.19
115, 501836, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.10, -0.00, 0.00, -0.00, 3.00, 26.38, -58.19
116, 501850, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, -0.02, 0.13, -0.06, 0.00, 0.00, -0.00, 3.00, 26.38, -58.19
117, 501859, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, -0.02, 0.12, -0.01, -0.00, -0.01, -0.00, 3.00, 26.38, -58.19
118, 501869, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.11, 0.02, -0.00, -0.00, 0.00, 6.00, 25.56, -57.75
119, 501878, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.11, -0.07, 0.00, -0.00, 0.00, 6.00, 25.56, -57.75
120, 501893, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.11, -0.10, -0.00, 0.00, -0.00, 6.00, 25.56, -57.75
121, 501904, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.11, -0.05, 0.00, 0.00, 0.00, 6.00, 25.56, -57.75
122, 501914, 57.430584, 12.037492, -38.40, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.02, 0.00, -0.00, 0.00, 1.19, 25.19, -59.06
123, 501925, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.12, 0.00, 0.00, 0.00, 0.00, 1.19, 25.19, -59.06
124, 501938, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.11, -0.09, 0.00, 0.00, -0.00, 1.19, 25.19, -59.06
125, 501947, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.11, -0.09, 0.00, -0.00, 0.00, 1.19, 25.19, -59.06
126, 501956, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.09, 0.00, 0.00, -0.00, -0.00, 1.19, 25.19, -59.06
127, 501966, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.11, 0.01, 0.00, 0.00, -0.00, 1.19, 25.19, -57.38
128, 501995, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.13, -0.09, -0.00, 0.00, -0.00, 1.19, 25.19, -57.38
129, 502006, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.13, -0.05, -0.00, -0.00, -0.00, 1.19, 25.19, -57.38
130, 502016, 57.430584, 12.037498, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.01, 0.00, 0.00, 0.00, 1.50, 25.56, -57.00
131, 502026, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.01, -0.00, 0.00, 0.00, 1.50, 25.56, -57.00
132, 502039, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.09, -0.10, 0.00, 0.00, 0.00, 1.50, 25.56, -57.00
133, 502048, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.11, -0.04, 0.00, 0.00, -0.00, 1.50, 25.56, -57.00
134, 502057, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.13, -0.03, 0.00, 0.00, -0.00, 1.50, 25.56, -57.00
135, 502066, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.13, -0.01, -0.00, 0.00, 0.00, 0.50, 26.00, -57.75
136, 502081, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, -0.04, 0.12, -0.01, 0.00, 0.00, 0.00, 0.50, 26.00, -57.75
137, 502092, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.13, -0.10, -0.00, 0.00, 0.00, 0.50, 26.00, -57.75
138, 502104, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.11, -0.06, 0.00, -0.00, 0.00, 0.50, 26.00, -57.75
139, 502114, 57.430592, 12.037504, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.13, -0.01, 0.00, 0.00, -0.00, -0.25, 26.00, -57.75
140, 502126, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.11, 0.00, 0.00, 0.00, -0.00, -0.25, 26.00, -57.75
141, 502136, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.11, -0.08, 0.00, 0.00, 0.00, -0.25, 26.00, -57.75
142, 502146, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.10, -0.04, 0.00, 0.01, -0.00, -0.25, 26.00, -57.75
143, 502156, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.02, 0.00, 0.00, -0.00, -0.25, 26.00, -57.75
144, 502169, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.12, -0.02, 0.00, 0.00, -0.00, 3.00, 24.88, -58.56
145, 502179, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.12, -0.05, 0.00, 0.00, 0.00, 3.00, 24.88, -58.56
146, 502188, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, 0.01, 0.11, -0.12, 0.01, -0.00, 0.00, 3.00, 24.88, -58.56
147, 502203, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.11, -0.06, 0.00, -0.00, 0.00, 3.00, 24.88, -58.56
148, 502214, 57.430592, 12.037512, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.13, -0.01, 0.00, 0.00, -0.00, 2.69, 26.00, -57.75
149, 502225, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.03, 0.12, 0.00, -0.00, 0.00, 0.00, 2.69, 26.00, -57.75
150, 502235, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.03, 0.12, 0.00, -0.00, -0.00, -0.00, 2.69, 26.00, -57.75
151, 502248, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.11, -0.05, 0.00, -0.00, 0.00, 2.69, 26.00, -57.75
152, 502257, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.13, -0.03, 0.00, -0.00, 0.00, 2.69, 26.00, -57.75
153, 502266, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.10, -0.02, 0.00, 0.00, -0.00, 7.06, 26.00, -57.00
154, 502276, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.08, 0.00, 0.00, 0.00, 0.00, 7.06, 26.00, -57.00
155, 502290, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.10, -0.11, -0.00, 0.00, -0.00, 7.06, 26.00, -57.00
156, 502300, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.01, 0.11, -0.08, -0.00, 0.00, 0.00, 7.06, 26.00, -57.00
157, 502309, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.12, -0.01, 0.00, -0.01, -0.00, 7.06, 26.00, -57.00
158, 502318, 57.430599, 12.037517, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.14, 0.00, 0.00, 0.01, 0.00, 6.38, 26.00, -57.38
159, 502333, 57.430599, 12.037522, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.11, -0.01, 0.00, 0.01, 0.00, 6.38, 26.00, -57.38
160, 502344, 57.430599, 12.037522, -38.50, 348.7500, 1.4375, -0.0625, -0.02, 0.13, -0.10, -0.00, 0.00, 0.00, 6.38, 26.00, -57.38
161, 502355, 57.430599, 12.037522, -38.50, 348.7500, 1.4375, -0.0625, 0.00, 0.14, -0.06, -0.00, -0.00, 0.00, 6.38, 26.00, -57.38
