3817, 192041, 57.433464, 12.033571, 13.90, 28.6875, -46.5000, -96.1250, 0.02, 3.26, 7.26, 0.15, 0.95, 0.15, 32.06, -27.56, -14.38
3818, 192050, 57.433464, 12.033571, 13.90, 28.6875, -46.5000, -96.1250, -0.68, 4.06, 4.58, -0.47, 1.25, -0.14, 32.06, -27.56, -14.38
3819, 192068, 57.433464, 12.033571, 13.90, 27.4375, -46.6875, -97.0625, -3.41, 3.83, 1.52, -0.73, 1.44, -0.58, 36.50, -27.50, -11.06
3820, 192079, 57.433464, 12.033571, 13.90, 27.0625, -47.0000, -97.3125, -2.94, 2.70, 2.71, -0.72, 0.32, -0.37, 36.50, -27.50, -11.06
3821, 192089, 57.433464, 12.033571, 13.90, 26.8125, -47.1875, -97.1250, -1.89, 2.54, 5.84, -0.85, -0.08, 0.18, 36.50, -27.50, -11.06
3822, 192100, 57.433464, 12.033571, 13.90, 26.3750, -47.1250, -96.6250, -2.33, 3.54, 4.41, -0.86, 0.24, 0.61, 36.50, -27.50, -11.06
3823, 192112, 57.433464, 12.033571, 13.90, 24.6875, -46.2500, -96.3750, -3.16, 2.96, 2.74, -0.66, 0.98, 0.82, 33.56, -26.88, -9.56
3824, 192122, 57.433464, 12.033571, 13.90, 23.5625, -45.8125, -96.8750, -2.94, 2.55, 1.50, -0.47, 1.40, 0.61, 33.56, -26.88, -9.56
3825, 192132, 57.433464, 12.033571, 13.90, 22.8125, -45.6250, -97.1875, -0.32, 1.96, 1.78, -0.44, 0.96, 0.23, 33.56, -26.88, -9.56
3826, 192141, 57.433464, 12.033571, 13.90, 22.5625, -45.6250, -97.0000, 1.06, 1.94, 2.76, -0.46, 0.11, 0.04, 33.56, -26.88, -9.56
3827, 192154, 57.433464, 12.033571, 13.90, 22.5000, -45.6250, -96.5000, 2.54, 2.06, 2.97, -0.50, -0.38, -0.02, 33.56, -26.88, -9.56
3828, 192163, 57.433464, 12.033571, 13.90, 22.5000, -45.6875, -95.8125, 3.31, 2.20, 2.39, -0.67, -0.60, -0.03, 37.19, -27.50, -9.88
3829, 192173, 57.433464, 12.033571, 13.90, 22.5000, -45.8125, -94.8750, 2.33, 1.70, 0.59, -0.86, -0.85, -0.05, 37.19, -27.50, -9.88
3830, 192183, 57.433464, 12.033571, 13.90, 22.6250, -45.8750, -93.8750, 2.16, 1.51, -0.17, -0.83, -0.99, -0.08, 37.19, -27.50, -9.88
3831, 192198, 57.433464, 12.033571, 13.90, 22.8125, -45.9375, -92.8750, 1.59, 0.60, -0.63, -0.67, -1.12, -0.03, 37.19, -27.50, -9.88
3832, 192207, 57.433472, 12.033571, 13.90, 23.0625, -45.9375, -91.8750, 2.35, -1.16, -0.41, -0.49, -1.23, 0.02, 36.50, -26.88, -11.19
3833, 192217, 57.433472, 12.033571, 13.90, 23.3750, -45.8750, -91.0625, 2.86, -1.73, 0.20, -0.27, -1.22, 0.14, 36.50, -26.88, -11.19
3834, 192228, 57.433472, 12.033571, 13.90, 23.5625, -45.7500, -90.3750, 3.33, -2.28, 0.76, -0.05, -0.81, 0.36, 36.50, -26.88, -11.19
3835, 192242, 57.433472, 12.033571, 13.90, 23.5625, -45.2500, -89.6875, 4.16, -3.37, 0.64, 0.02, -0.45, 0.52, 36.50, -26.88, -11.19
3836, 192251, 57.433472, 12.033571, 13.90, 23.3750, -44.8750, -89.5625, 4.08, -3.69, 0.64, 0.10, -0.31, 0.69, 36.50, -26.88, -11.19
3837, 192261, 57.433472, 12.033571, 13.90, 23.0625, -44.5000, -89.4375, 3.90, -3.78, 0.39, 0.06, -0.23, 0.75, 35.75, -26.06, -14.38
3838, 192280, 57.433472, 12.033571, 13.90, 22.4375, -43.6250, -88.8750, 2.75, -3.73, 0.18, -0.19, -0.54, 0.76, 35.75, -26.06, -14.38
3839, 192307, 57.433472, 12.033573, 13.90, 22.3750, -43.0000, -87.4375, 1.85, -3.31, -0.03, -0.41, -1.22, 0.47, 35.75, -26.06, -14.38
3840, 192317, 57.433472, 12.033573, 13.90, 22.5625, -42.7500, -86.4375, 2.12, -3.28, -0.38, -0.47, -1.44, 0.31, 36.19, -28.38, -13.19
3841, 192328, 57.433472, 12.033573, 13.90, 22.7500, -42.5625, -85.3750, 2.33, -3.42, -0.43, -0.70, -1.52, 0.14, 36.19, -28.38, -13.19
3842, 192341, 57.433472, 12.033573, 13.90, 23.2500, -42.3125, -83.1250, 1.77, -3.33, -0.35, -0.79, -1.41, 0.01, 36.19, -28.38, -13.19
3843, 192351, 57.433472, 12.033573, 13.90, 23.4375, -42.2500, -82.1250, 0.57, -2.77, -0.85, -0.80, -1.18, -0.03, 36.19, -28.38, -13.19
3844, 192360, 57.433472, 12.033573, 13.90, 23.4375, -42.2500, -82.1250, -0.19, -2.29, -1.14, -0.69, -0.95, 0.07, 32.50, -28.56, -16.75
3845, 192369, 57.433472, 12.033573, 13.90, 23.6875, -42.1875, -81.3125, -0.81, -1.93, -1.68, -0.59, -0.81, 0.20, 32.50, -28.56, -16.75
3846, 192384, 57.433472, 12.033573, 13.90, 23.6250, -41.8125, -79.9375, -1.42, -1.91, -2.24, -0.61, -0.74, 0.24, 32.50, -28.56, -16.75
3847, 192396, 57.433472, 12.033573, 13.90, 23.6250, -41.6250, -79.1875, -1.56, -1.75, -1.83, -0.62, -0.82, 0.16, 32.50, -28.56, -16.75
3848, 192405, 57.433472, 12.033573, 13.90, 23.7500, -41.5000, -78.4375, -1.44, -1.56, -1.08, -0.56, -1.03, 0.07, 32.50, -28.56, -16.75
3849, 192414, 57.433472, 12.033575, 13.90, 24.0000, -41.3750, -77.6250, -1.09, -1.32, -0.79, -0.46, -1.13, -0.01, 32.88, -28.25, -18.75
3850, 192429, 57.433472, 12.033575, 13.90, 24.1875, -41.2500, -77.0000, -1.12, -0.19, -0.92, -0.35, -0.66, 0.05, 32.88, -28.25, -18.75
3851, 192439, 57.433472, 12.033575, 13.90, 24.3125, -41.1250, -76.5000, -1.35, 0.83, -1.74, -0.55, -0.34, 0.12, 32.88, -28.25, -18.75
3852, 192449, 57.433472, 12.033575, 13.90, 24.1875, -41.0000, -76.0625, -1.51, 1.50, -2.82, -0.86, -0.24, 0.21, 32.88, -28.25, -18.75
3853, 192459, 57.433472, 12.033575, 13.90, 23.8750, -40.8750, -75.5000, -1.51, 1.50, -2.82, -0.88, -0.41, 0.31, 31.38, -27.50, -22.06
3854, 192472, 57.433472, 12.033575, 13.90, 23.5625, -40.4375, -74.3750, -4.65, 0.98, -2.65, -0.43, -0.71, 0.25, 31.38, -27.50, -22.06
3855, 192482, 57.433472, 12.033575, 13.90, 23.7500, -40.3125, -74.1250, -4.75, 0.04, -2.73, 0.06, -0.67, 0.05, 31.38, -27.50, -22.06
3856, 192492, 57.433472, 12.033575, 13.90, 24.0000, -40.2500, -74.0625, -4.57, -0.07, -2.90, 0.26, -0.46, -0.00, 31.38, -27.50, -22.06
3857, 192501, 57.433472, 12.033575, 13.90, 24.2500, -40.1250, -74.0000, -3.81, 2.46, -3.67, 0.33, -0.50, 0.02, 31.38, -27.50, -22.06
3858, 192515, 57.433472, 12.033575, 13.90, 24.8125, -40.0625, -74.0000, -4.12, 2.79, -3.60, 0.60, -0.65, -0.03, 29.19, -27.06, -23.25
3859, 192526, 57.433472, 12.033575, 13.90, 25.3750, -40.0625, -74.3125, -4.12, 2.94, -4.16, 1.02, -0.60, -0.11, 29.19, -27.06, -23.25
3860, 192538, 57.433472, 12.033575, 13.90, 26.0000, -40.0625, -74.9375, -3.69, 3.17, -3.91, 1.50, -0.40, -0.14, 29.19, -27.06, -23.25
3861, 192550, 57.433472, 12.033575, 13.90, 27.4375, -40.1875, -77.0625, -3.84, 4.05, -2.31, 2.18, 0.07, -0.11, 29.19, -27.06, -23.25
3862, 192560, 57.433472, 12.033575, 13.90, 28.0000, -40.2500, -78.5000, -4.08, 4.05, -1.11, 2.27, 0.43, -0.07, 29.88, -28.00, -22.06
3863, 192569, 57.433472, 12.033575, 13.90, 28.0000, -40.2500, -78.5000, -3.73, 2.66, 1.61, 2.24, 0.68, -0.13, 29.88, -28.00, -22.06
3864, 192579, 57.433472, 12.033575, 13.90, 28.5000, -40.3750, -80.0000, -3.07, 1.96, 4.18, 2.07, 0.62, -0.27, 29.88, -28.00, -22.06
3865, 192594, 57.433472, 12.033575, 13.90, 29.6875, -40.8125, -82.4375, -2.50, 2.00, 5.82, 1.68, 0.35, -0.35, 29.88, -28.00, -22.06
3866, 192603, 57.433479, 12.033575, 13.90, 30.1250, -41.0000, -83.2500, -2.16, 2.71, 6.04, 1.23, 0.33, -0.31, 29.88, -28.00, -22.06
3867, 192613, 57.433479, 12.033575, 13.90, 30.5000, -41.1250, -84.0625, -2.32, 2.40, 4.54, 0.92, 0.66, -0.16, 28.06, -30.06, -19.69
3868, 192623, 57.433479, 12.033575, 13.90, 30.3750, -41.1875, -84.8125, -2.64, 2.10, 3.82, 0.62, 0.90, -0.06, 28.06, -30.06, -19.69
3869, 192638, 57.433479, 12.033575, 13.90, 30.1875, -41.3125, -85.4375, -2.39, 2.10, 4.25, -0.03, 0.91, -0.16, 28.06, -30.06, -19.69
3870, 192649, 57.433479, 12.033575, 13.90, 29.9375, -41.4375, -85.8750, -2.03, 1.81, 3.79, -0.27, 0.91, -0.24, 28.06, -30.06, -19.69
3871, 192658, 57.433479, 12.033575, 13.90, 29.6250, -41.5625, -86.1250, -1.65, 1.66, 3.45, -0.32, 0.88, -0.45, 31.69, -31.19, -17.69
3872, 192668, 57.433479, 12.033575, 13.90, 29.3750, -41.8750, -86.3750, -1.51, 1.68, 2.99, -0.32, 0.88, -0.45, 31.69, -31.19, -17.69
3873, 192680, 57.433479, 12.033575, 13.90, 29.1875, -42.6250, -86.8750, 1.18, 3.06, 1.61, -0.37, 0.86, -0.70, 31.69, -31.19, -17.69
3874, 192690, 57.433479, 12.033575, 13.90, 29.1250, -43.0000, -86.9375, 0.54, 2.45, 1.51, -0.35, 0.56, -0.61, 31.69, -31.19, -17.69
3875, 192700, 57.433479, 12.033575, 13.90, 29.1250, -43.0000, -86.9375, 0.66, 1.57, 1.47, -0.28, 0.62, -0.57, 31.69, -31.19, -17.69
3876, 192709, 57.433479, 12.033575, 13.90, 29.1250, -43.3125, -87.0625, 0.94, 0.57, 0.62, -0.27, 0.68, -0.51, 32.06, -30.50, -15.69
3877, 192723, 57.433479, 12.033575, 13.90, 28.9375, -43.8750, -87.4375, 1.23, 0.03, 0.64, -0.24, 0.56, -0.44, 32.06, -30.50, -15.69
3878, 192735, 57.433479, 12.033575, 13.90, 28.9375, -44.0625, -87.5000, 1.96, -0.64, 0.42, -0.22, 0.40, -0.34, 32.06, -30.50, -15.69
3879, 192747, 57.433479, 12.033575, 13.90, 28.8750, -44.1875, -87.4375, 2.43, -0.80, 0.07, -0.25, 0.14, -0.21, 32.06, -30.50, -15.69
3880, 192757, 57.433479, 12.033575, 13.90, 28.9375, -44.1875, -87.2500, 2.51, -1.44, 0.23, -0.18, -0.20, -0.05, 32.06, -30.50, -15.69
3881, 192770, 57.433479, 12.033575, 13.90, 29.3125, -44.1875, -87.0000, 2.79, -2.37, 0.81, 0.16, -0.47, 0.14, 31.00, -29.69, -15.19
3882, 192780, 57.433479, 12.033575, 13.90, 29.4375, -44.0625, -86.8125, 2.84, -2.77, 0.42, 0.21, -0.49, 0.17, 31.00, -29.69, -15.19
3883, 192789, 57.433479, 12.033575, 13.90, 29.6250, -43.9375, -86.6875, 2.92, -3.38, -0.09, 0.21, -0.51, 0.16, 31.00, -29.69, -15.19
3884, 192802, 57.433479, 12.033575, 13.80, 30.0000, -43.7500, -86.4375, 2.88, -3.57, -0.09, 0.25, -0.46, 0.15, 31.00, -29.69, -15.19
3885, 192812, 57.433479, 12.033575, 13.80, 30.1250, -43.6875, -86.5000, 2.61, -3.87, 0.06, 0.34, -0.27, 0.08, 33.19, -28.56, -16.00
3886, 192821, 57.433479, 12.033575, 13.80, 30.3125, -43.6875, -86.6875, 3.11, -3.52, -0.18, 0.35, 0.02, -0.02, 33.19, -28.56, -16.00
3887, 192830, 57.433479, 12.033575, 13.80, 30.3125, -43.7500, -87.0000, 3.37, -3.14, -0.23, 0.28, 0.29, -0.07, 33.19, -28.56, -16.00
3888, 192845, 57.433479, 12.033575, 13.80, 30.2500, -43.8125, -87.3750, 3.48, -2.53, 0.01, 0.24, 0.48, -0.10, 33.19, -28.56, -16.00
3889, 192854, 57.433479, 12.033575, 13.80, 30.1875, -43.9375, -87.8125, 3.37, -2.48, 0.07, 0.16, 0.63, -0.16, 33.19, -28.56, -16.00
3890, 192864, 57.433479, 12.033575, 13.80, 30.1250, -44.0625, -88.1875, 3.46, -3.44, -0.08, 0.06, 0.68, -0.27, 32.06, -29.25, -15.69
3891, 192875, 57.433479, 12.033575, 13.80, 30.0625, -44.3125, -88.5000, 3.35, -3.82, -0.07, -0.02, 0.68, -0.34, 32.06, -29.25, -15.69
3892, 192889, 57.433479, 12.033575, 13.80, 29.8750, -44.4375, -88.8125, 3.17, -3.24, -0.29, -0.26, 0.62, -0.24, 32.06, -29.25, -15.69
3893, 192899, 57.433479, 12.033575, 13.80, 29.6875, -44.6250, -89.0000, 2.56, -2.22, 0.02, -0.34, 0.57, -0.18, 32.06, -29.25, -15.69
3894, 192909, 57.433479, 12.033573, 13.80, 29.4375, -44.6875, -89.1250, 2.56, -2.22, 0.02, -0.49, 0.52, -0.12, 33.88, -29.00, -13.19
3895, 192919, 57.433479, 12.033573, 13.80, 29.0000, -44.7500, -89.1250, 2.27, -2.08, -0.21, -0.68, 0.41, -0.10, 33.88, -29.00, -13.19
3896, 192933, 57.433479, 12.033573, 13.80, 28.1875, -44.8750, -88.6875, 1.48, -0.86, -1.90, -0.82, 0.34, -0.08, 33.88, -29.00, -13.19
3897, 192944, 57.433479, 12.033573, 13.80, 27.8125, -44.9375, -88.3750, 1.05, -0.44, -2.37, -0.87, 0.29, -0.07, 33.88, -29.00, -13.19
3898, 192953, 57.433479, 12.033573, 13.80, 27.4375, -44.9375, -88.0625, 0.55, -0.18, -2.49, -0.82, 0.26, -0.06, 33.88, -29.00, -13.19
3899, 192962, 57.433479, 12.033573, 13.80, 26.8125, -45.0000, -87.8750, 0.24, 0.20, -2.61, -0.69, 0.26, -0.04, 36.19, -27.56, -15.19
3900, 192978, 57.433479, 12.033573, 13.80, 26.5000, -45.0000, -87.7500, 0.06, 0.41, -2.70, -0.56, 0.32, -0.05, 36.19, -27.56, -15.19
3901, 192988, 57.433479, 12.033573, 13.80, 26.2500, -45.0625, -87.7500, 0.30, 0.45, -2.16, -0.19, 0.55, -0.14, 36.19, -27.56, -15.19
3902, 192999, 57.433479, 12.033573, 13.80, 26.0000, -45.1875, -87.9375, 1.14, 1.06, -1.45, -0.02, 0.75, -0.16, 36.19, -27.56, -15.19
3903, 193012, 57.433479, 12.033573, 13.80, 25.5625, -45.3125, -88.8750, 0.76, 0.34, -1.66, -0.03, 0.95, -0.08, 33.19, -28.00, -14.38
3904, 193021, 57.433479, 12.033573, 13.80, 25.1875, -45.3750, -89.3125, 0.19, -0.95, -1.52, -0.09, 0.94, -0.02, 33.19, -28.00, -14.38
3905, 193031, 57.433479, 12.033573, 13.80, 24.8125, -45.3750, -89.6875, 0.08, -1.19, -1.66, -0.16, 0.86, -0.00, 33.19, -28.00, -14.38
3906, 193041, 57.433479, 12.033573, 13.80, 24.5000, -45.3750, -90.0000, -0.78, -0.17, -2.08, -0.18, 0.66, -0.06, 33.19, -28.00, -14.38
3907, 193054, 57.433479, 12.033573, 13.80, 24.4375, -45.5000, -90.0625, -1.87, 0.11, -2.36, -0.14, 0.24, -0.16, 33.19, -28.00, -14.38
3908, 193063, 57.433479, 12.033573, 13.80, 24.5000, -45.5625, -89.8750, -2.80, 0.49, -3.01, -0.17, -0.12, -0.18, 35.38, -27.56, -13.56
3909, 193074, 57.433479, 12.033573, 13.80, 24.6250, -45.6875, -89.6250, -3.74, 0.81, -3.94, -0.17, -0.22, -0.22, 35.38, -27.56, -13.56
3910, 193087, 57.433479, 12.033573, 13.80, 24.8125, -45.8125, -89.5000, -6.47, 1.13, -5.89, -0.04, -0.23, -0.27, 35.38, -27.56, -13.56
3911, 193100, 57.433479, 12.033573, 13.80, 25.6875, -46.2500, -89.8125, -4.89, 1.09, -6.61, 0.59, -0.04, -0.45, 35.38, -27.56, -13.56
3912, 193109, 57.433479, 12.033573, 13.80, 25.6875, -46.2500, -89.8125, -4.03, 1.09, -5.12, 0.98, 0.10, -0.46, 34.69, -27.56, -14.00
3913, 193119, 57.433479, 12.033571, 13.80, 26.3750, -46.5000, -90.3750, -1.20, 2.86, -3.25, 1.22, 0.33, -0.41, 34.69, -27.56, -14.00
3914, 193129, 57.433479, 12.033571, 13.80, 26.9375, -46.7500, -91.2500, -0.65, 3.27, -1.33, 1.53, 0.60, -0.39, 34.69, -27.56, -14.00
3915, 193144, 57.433479, 12.033571, 13.80, 28.1250, -47.1250, -93.9375, -0.46, 4.86, -0.15, 1.70, 0.90, -0.38, 34.69, -27.56, -14.00
3916, 193153, 57.433479, 12.033571, 13.80, 28.6250, -47.3125, -95.5000, -0.45, 4.37, 2.98, 1.71, 1.12, -0.43, 34.69, -27.56, -14.00
3917, 193162, 57.433479, 12.033571, 13.80, 29.3750, -47.5625, -97.1875, 0.51, 3.02, 4.88, 1.63, 1.28, -0.57, 33.19, -26.88, -12.38
3918, 193172, 57.433479, 12.033571, 13.80, 29.7500, -47.7500, -98.7500, 0.70, 2.03, 6.34, 1.39, 1.27, -0.55, 33.19, -26.88, -12.38
3919, 193187, 57.433479, 12.033571, 13.80, 30.0625, -47.9375, -100.0000, 0.69, 2.22, 7.01, 1.01, 1.07, -0.56, 33.19, -26.88, -12.38
3920, 193198, 57.433479, 12.033571, 13.80, 30.3750, -48.3125, -100.9375, 1.21, 1.43, 6.59, -0.18, 1.02, -1.01, 33.19, -26.88, -12.38
3921, 193208, 57.433479, 12.033571, 13.80, 30.3750, -48.7500, -101.6250, 1.34, 1.95, 6.29, -0.18, 1.02, -1.01, 38.38, -27.06, -8.38
3922, 193217, 57.433479, 12.033567, 13.80, 30.0000, -49.0000, -101.6250, 0.13, 1.44, 6.50, -0.63, 0.46, -0.56, 38.38, -27.06, -8.38
3923, 193231, 57.433479, 12.033567, 13.80, 28.7500, -48.8125, -99.6875, -0.90, 1.24, 4.78, -1.54, -0.54, 0.51, 38.38, -27.06, -8.38
3924, 193241, 57.433479, 12.033567, 13.80, 27.6875, -48.4375, -98.5000, -0.37, 1.98, 2.96, -1.74, -0.25, 0.74, 38.38, -27.06, -8.38
3925, 193250, 57.433479, 12.033567, 13.80, 26.4375, -48.0000, -97.7500, -0.28, 2.59, 1.09, -1.60, 0.30, 0.70, 38.38, -27.06, -8.38
3926, 193263, 57.433479, 12.033567, 13.80, 25.3750, -47.6875, -97.0625, -0.45, 2.76, -2.94, -1.49, 0.22, 0.64, 39.06, -26.06, -9.56
3927, 193273, 57.433479, 12.033567, 13.80, 24.6250, -47.4375, -95.7500, 0.03, 2.33, -2.78, -1.57, -0.62, 0.51, 39.06, -26.06, -9.56
3928, 193286, 57.433479, 12.033567, 13.80, 24.3750, -47.2500, -94.0000, 0.32, 1.96, -1.82, -1.50, -1.56, 0.41, 39.06, -26.06, -9.56
3929, 193297, 57.433479, 12.033567, 13.80, 24.5000, -47.1250, -92.1875, 1.03, 1.75, -1.20, -1.08, -2.08, 0.40, 39.06, -26.06, -9.56
3930, 193310, 57.433479, 12.033566, 13.80, 25.3750, -46.8750, -89.5625, 1.78, 0.75, -1.32, -0.38, -1.74, 0.19, 37.19, -27.19, -10.75
3931, 193320, 57.433479, 12.033566, 13.80, 25.3750, -46.8750, -89.5625, 1.09, 0.22, -2.13, -0.26, -1.83, 0.08, 37.19, -27.19, -10.75
3932, 193329, 57.433479, 12.033566, 13.80, 25.8750, -46.8125, -88.3125, 0.71, -0.26, -2.27, -0.11, -2.12, 0.04, 37.19, -27.19, -10.75
3933, 193339, 57.433479, 12.033566, 13.80, 26.5625, -46.7500, -87.0625, 1.43, -2.00, 0.62, 0.13, -2.32, -0.02, 37.19, -27.19, -10.75
3934, 193352, 57.433479, 12.033566, 13.80, 28.4375, -46.6250, -84.5625, 2.34, -2.55, 1.40, 0.25, -2.29, -0.10, 37.19, -27.19, -10.75
3935, 193361, 57.433479, 12.033566, 13.80, 29.3125, -46.5625, -83.5625, 3.37, -2.94, 1.67, 0.28, -2.05, -0.13, 36.50, -26.50, -15.19
3936, 193370, 57.433479, 12.033566, 13.80, 30.0625, -46.5000, -82.9375, 4.39, -2.70, 1.91, 0.41, -1.51, -0.10, 36.50, -26.50, -15.19
3937, 193379, 57.433479, 12.033566, 13.80, 30.4375, -46.3750, -82.8125, 3.51, -2.85, 1.73, 0.55, -0.71, 0.11, 36.50, -26.50, -15.19
3938, 193394, 57.433479, 12.033566, 13.80, 30.4375, -46.1875, -83.2500, 2.89, -2.78, 1.20, 0.67, 0.12, 0.36, 36.50, -26.50, -15.19
3939, 193419, 57.433487, 12.033561, 13.80, 29.8125, -45.6875, -84.9375, 1.02, -2.14, 1.21, 0.60, 0.86, 0.51, 33.19, -26.06, -17.19
3940, 193446, 57.433487, 12.033561, 13.80, 29.0000, -45.1875, -86.8750, 2.08, -3.08, 0.88, 0.28, 0.44, 0.22, 33.19, -26.06, -17.19
3941, 193455, 57.433487, 12.033561, 13.80, 28.8750, -45.1250, -86.9375, 2.27, -3.40, 0.43, 0.02, 0.19, 0.17, 33.19, -26.06, -17.19
3942, 193479, 57.433487, 12.033561, 13.80, 28.3750, -44.9375, -86.8125, 1.86, -2.20, -0.74, -0.44, -0.25, 0.05, 35.38, -27.56, -16.06
3943, 193489, 57.433487, 12.033561, 13.80, 28.2500, -44.9375, -86.4375, 1.51, -2.11, -1.17, -0.61, -0.47, 0.08, 35.38, -27.56, -16.06
3944, 193499, 57.433487, 12.033561, 13.80, 28.1875, -44.8750, -85.8125, 1.26, -2.02, -1.30, -0.71, -0.60, 0.17, 35.38, -27.56, -16.06
3945, 193508, 57.433487, 12.033559, 13.80, 28.0625, -44.7500, -85.1250, 1.26, -2.02, -1.30, -0.78, -0.77, 0.22, 35.38, -26.88, -15.69
3946, 193523, 57.433487, 12.033559, 13.80, 27.5625, -44.3750, -83.3750, 0.20, -1.29, -2.03, -0.82, -0.93, 0.26, 35.38, -26.88, -15.69
3947, 193534, 57.433487, 12.033559, 13.80, 27.5000, -44.1250, -82.3750, -0.41, -1.17, -2.38, -0.80, -1.04, 0.31, 35.38, -26.88, -15.69
3948, 193547, 57.433487, 12.033559, 13.80, 27.5000, -43.8750, -81.4375, -0.82, -0.98, -2.59, -0.72, -1.15, 0.31, 35.38, -26.88, -15.69
3949, 193559, 57.433487, 12.033559, 13.80, 28.0000, -43.3750, -79.7500, -1.29, -0.16, -2.21, -0.33, -1.22, 0.25, 31.00, -27.06, -18.00
3950, 193569, 57.433487, 12.033559, 13.80, 28.0000, -43.3750, -79.7500, -1.39, 0.12, -2.08, -0.13, -1.17, 0.19, 31.00, -27.06, -18.00
3951, 193579, 57.433487, 12.033559, 13.80, 28.2500, -43.1875, -79.1250, -1.43, 0.40, -1.97, -0.03, -1.12, 0.18, 31.00, -27.06, -18.00
3952, 193589, 57.433487, 12.033559, 13.80, 28.5000, -42.9375, -78.5625, -1.20, 0.90, -1.42, -0.01, -1.09, 0.17, 31.00, -27.06, -18.00
3953, 193601, 57.433487, 12.033559, 13.80, 29.0000, -42.5625, -77.5625, -1.29, 0.91, -1.63, -0.03, -0.93, 0.17, 31.00, -27.06, -18.00
3954, 193610, 57.433487, 12.033555, 13.70, 29.1250, -42.3750, -77.1875, -1.63, 0.82, -2.14, -0.04, -0.72, 0.19, 28.38, -27.19, -20.19
3955, 193621, 57.433487, 12.033555, 13.70, 29.1875, -42.1875, -76.9375, -2.03, 0.74, -2.65, -0.02, -0.56, 0.23, 28.38, -27.19, -20.19
3956, 193631, 57.433487, 12.033555, 13.70, 29.2500, -42.0000, -76.7500, -2.84, 0.69, -3.49, 0.06, -0.54, 0.22, 28.38, -27.19, -20.19
3957, 193647, 57.433487, 12.033555, 13.70, 29.4375, -41.8125, -76.5625, -3.27, 0.68, -3.78, 0.16, -0.62, 0.18, 28.38, -27.19, -20.19
3958, 193656, 57.433487, 12.033555, 13.70, 29.6875, -41.6250, -76.4375, -3.47, 0.82, -3.53, 0.33, -0.74, 0.15, 28.38, -27.19, -20.19
3959, 193666, 57.433487, 12.033555, 13.70, 30.0625, -41.4375, -76.3125, -4.61, 1.57, -2.78, 0.54, -0.86, 0.13, 28.06, -28.00, -21.75
3960, 193677, 57.433487, 12.033555, 13.70, 30.5000, -41.3125, -76.3125, -4.85, 1.91, -2.20, 0.72, -0.82, 0.11, 28.06, -28.00, -21.75
3961, 193690, 57.433487, 12.033555, 13.70, 31.4375, -41.1250, -76.8750, -4.60, 3.24, 0.53, 0.98, -0.44, 0.01, 28.06, -28.00, -21.75
3962, 193699, 57.433487, 12.033555, 13.70, 31.8125, -41.1250, -77.2500, -4.45, 3.80, 2.90, 0.93, -0.25, -0.04, 28.06, -28.00, -21.75
3963, 193709, 57.433487, 12.033555, 13.70, 31.8125, -41.1250, -77.2500, -4.32, 2.99, 3.93, 0.87, 0.01, -0.09, 26.56, -28.69, -21.75
3964, 193719, 57.433487, 12.033555, 13.70, 32.1250, -41.1875, -77.7500, -4.13, 2.32, 4.99, 0.84, 0.25, -0.12, 26.56, -28.69, -21.75
3965, 193733, 57.433487, 12.033555, 13.70, 32.5625, -41.4375, -78.9375, -3.86, 2.12, 5.10, 0.82, 0.52, -0.17, 26.56, -28.69, -21.75
3966, 193746, 57.433487, 12.033555, 13.70, 32.5625, -41.6250, -79.8125, -3.28, 2.10, 4.35, 0.78, 1.02, -0.27, 26.56, -28.69, -21.75
3967, 193755, 57.433487, 12.033555, 13.70, 32.3750, -42.0000, -80.9375, -2.60, 2.39, 4.49, 0.70, 1.60, -0.33, 26.56, -28.69, -21.75
3968, 193769, 57.433487, 12.033555, 13.70, 32.0625, -42.3750, -82.3125, -0.64, 1.82, 1.76, 0.41, 2.80, -0.41, 31.69, -29.38, -20.25
3969, 193779, 57.433487, 12.033555, 13.70, 31.3750, -42.7500, -83.8750, 0.06, 2.00, 0.56, 0.21, 2.94, -0.25, 31.69, -29.38, -20.25
3970, 193789, 57.433487, 12.033555, 13.70, 30.5000, -43.0625, -85.5000, 0.52, 2.60, 0.95, -0.14, 2.06, -0.23, 31.69, -29.38, -20.25
3971, 193799, 57.433487, 12.033555, 13.70, 29.8125, -43.2500, -86.4375, 1.11, 2.97, 1.12, -0.45, 1.07, -0.41, 31.69, -29.38, -20.25
3972, 193811, 57.433487, 12.033555, 13.70, 29.3125, -43.8750, -86.8750, 3.85, 2.72, 0.38, -0.49, 0.84, -0.65, 33.19, -29.06, -16.06
3973, 193823, 57.433487, 12.033555, 13.70, 29.3125, -44.4375, -87.1875, 4.36, 2.56, 0.02, -0.33, 0.96, -0.90, 33.19, -29.06, -16.06
3974, 193835, 57.433487, 12.033555, 13.70, 29.3125, -44.9375, -87.7500, 4.32, 3.37, -1.00, -0.19, 1.21, -0.97, 33.19, -29.06, -16.06
3975, 193847, 57.433487, 12.033555, 13.70, 29.2500, -45.3750, -88.3125, 0.11, 1.39, -0.30, -0.05, 1.10, -0.68, 33.19, -29.06, -16.06
3976, 193860, 57.433487, 12.033555, 13.70, 29.1250, -45.5625, -88.6250, 0.81, 1.56, 0.20, -0.16, 0.04, -0.03, 34.25, -28.38, -14.50
